# Step 5000
# x y theta R psi_density
172 67 3.70017 0.976096 7.01136e-10
173 67 3.55071 0.978271 6.93311e-10
174 67 3.38842 0.974587 4.87675e-10
175 67 3.26655 0.98206 2.77992e-10
176 67 3.14546 0.988643 5.36072e-10
177 67 3.00934 0.978272 5.86871e-10
178 67 2.74816 0.972454 9.08794e-10
179 67 2.56882 0.974575 1.16182e-09
180 67 2.45008 0.96601 2.82639e-09
181 67 8.45449 0.956274 3.46183e-09
182 67 2.0187 0.969564 3.42626e-09
183 67 8.22848 0.97446 4.2246e-09
184 67 1.70285 0.977849 4.71762e-09
185 67 1.53918 0.981958 4.44946e-09
186 67 1.33452 0.977376 3.67835e-09
187 67 1.2791 0.980301 2.64333e-09
188 67 7.34888 0.980201 1.62314e-09
189 67 7.12156 0.969736 8.73217e-10
190 67 6.7766 0.970554 4.22701e-10
191 67 6.58271 0.973364 1.89275e-10
192 67 6.29718 0.967025 8.06743e-11
193 67 6.00034 0.97747 3.27307e-11
194 67 5.80631 0.988214 1.24916e-11
195 67 5.66679 0.989492 4.44765e-12
196 67 5.53447 0.994291 1.47302e-12
197 67 -0.823928 0.996791 4.53161e-13
198 67 5.30486 0.996512 1.29042e-13
199 67 5.2652 0.994681 3.40486e-14
200 67 5.11938 0.989161 8.36465e-15
201 67 -1.3362 0.983682 1.94393e-15
202 67 -1.53163 0.981147 4.34232e-16
203 67 4.60779 0.976374 9.37488e-17
204 67 4.36901 0.969398 1.93665e-17
205 67 4.13782 0.97283 3.73248e-18
206 67 3.98641 0.972193 6.62531e-19
207 67 3.74032 0.963891 1.09651e-19
208 67 3.72944 0.955466 1.78106e-20
209 67 3.54621 0.954385 3.08092e-21
210 67 3.38468 0.969202 6.12995e-22
211 67 -3.03408 0.979174 1.38227e-22
212 67 3.18936 0.983622 3.29559e-23
213 67 3.16129 0.986648 7.83653e-24
214 67 3.18302 0.988469 1.81173e-24
215 67 3.16921 0.990856 4.00849e-25
216 67 3.3147 0.991987 8.37778e-26
217 67 3.24336 0.996896 1.63422e-26
218 67 3.21805 0.996263 2.9623e-27
219 67 3.19052 0.990862 5.00678e-28
220 67 2.94534 0.994064 7.97525e-29
221 67 2.97237 0.996229 1.21311e-29
222 67 2.86033 0.992233 1.78422e-30
223 67 2.70883 0.990425 2.56148e-31
224 67 2.55287 0.989156 3.61031e-32
225 67 2.43641 0.992471 5.00992e-33
226 67 2.35706 0.989334 6.8366e-34
227 67 2.21519 0.990235 9.16347e-35
228 67 2.13334 0.990671 1.20597e-35
229 67 2.03479 0.986986 1.56594e-36
230 67 2.0538 0.981271 2.03364e-37
231 67 1.89623 0.977525 2.68923e-38
232 67 1.84612 0.975772 3.67592e-39
233 67 1.49167 0.947217 5.23029e-40
234 67 1.1804 0.902859 7.38596e-41
235 67 0.572161 0.891021 9.53023e-42
236 67 6.47348 0.916034 1.27098e-42
237 67 -0.256494 0.94338 1.69557e-43
238 67 5.71976 0.939683 2.24208e-44
239 67 5.28277 0.931138 2.8026e-45
240 67 5.04287 0.961041 0
241 67 4.72204 0.97823 0
242 67 4.58439 0.984945 0
243 67 4.32294 0.986126 0
244 67 4.1784 0.980362 0
245 67 3.95196 0.990874 0
246 67 -2.41424 0.999011 0
247 67 3.83329 0.99114 0
248 67 3.76456 0.983902 0
249 67 3.49762 0.987861 0
250 67 -2.86517 0.992399 0
251 67 3.32574 0.996055 0
252 67 3.28846 0.992961 0
253 67 3.21759 0.991312 0
254 67 3.23736 0.986693 0
255 67 3.37669 0.988068 0
0 68 3.13611 0.992836 0
1 68 3.14563 0.996573 0
2 68 3.04603 0.992193 0
3 68 2.92757 0.988189 0
4 68 2.87143 0.979878 0
5 68 2.88053 0.943258 0
6 68 2.83093 0.816756 0
7 68 3.17737 0.360636 0
8 68 4.74222 0.294573 0
9 68 5.49104 0.770876 0
10 68 5.40002 0.939338 0
11 68 5.35292 0.958028 0
12 68 5.10569 0.971937 0
13 68 -1.30762 0.987524 0
14 68 -1.22959 0.993042 0
15 68 4.98297 0.993071 0
16 68 -1.46062 0.993081 0
17 68 -1.51979 0.994437 0
18 68 -1.61966 0.998001 4.2039e-45
19 68 -1.54294 0.99855 2.94273e-44
20 68 4.61567 0.998513 2.25609e-43
21 68 -1.61132 0.998238 1.68576e-42
22 68 4.55321 0.994504 1.23244e-41
23 68 4.39253 0.993023 8.80282e-41
24 68 4.36652 0.991946 6.15058e-40
25 68 -2.05481 0.986863 4.29547e-39
26 68 -2.33764 0.989714 3.16505e-38
27 68 3.93143 0.991658 2.64279e-37
28 68 3.85966 0.985252 2.49688e-36
29 68 3.77536 0.967235 2.42316e-35
30 68 3.67453 0.932579 2.16444e-34
31 68 9.63841 0.891343 1.65176e-33
32 68 2.87441 0.762004 1.07708e-32
33 68 8.52996 0.728988 7.52305e-32
34 68 7.88896 0.89905 5.81509e-31
35 68 1.32764 0.950617 3.79005e-30
36 68 1.22417 0.963443 2.55299e-29
37 68 1.31439 0.972391 1.74141e-28
38 68 1.34305 0.979692 1.16056e-27
39 68 1.35854 0.986148 7.28878e-27
40 68 1.43425 0.987588 4.22534e-26
41 68 1.4896 0.98314 2.26825e-25
42 68 7.93894 0.975895 1.14843e-24
43 68 1.9494 0.979996 5.60291e-24
44 68 2.12887 0.983194 2.66099e-23
45 68 2.39259 0.976861 1.23386e-22
46 68 2.50888 0.981573 5.61247e-22
47 68 2.66697 0.99217 2.50497e-21
48 68 2.5468 0.99132 1.09471e-20
49 68 2.67824 0.992386 4.66467e-20
50 68 2.5648 0.986641 1.93052e-19
51 68 2.6485 0.984476 7.71551e-19
52 68 2.6262 0.986868 2.9703e-18
53 68 2.56468 0.984938 1.10159e-17
54 68 2.47453 0.981282 3.95477e-17
55 68 2.45927 0.976789 1.38716e-16
56 68 2.59442 0.979086 4.80973e-16
57 68 2.58372 0.977565 1.65539e-15
58 68 2.71866 0.969404 5.56452e-15
59 68 -3.63585 0.950997 1.77819e-14
60 68 2.81898 0.934945 5.28136e-14
61 68 -3.54288 0.934634 1.47861e-13
62 68 2.77677 0.936877 4.08592e-13
63 68 2.89717 0.927547 1.12947e-12
64 68 3.08332 0.923586 2.95014e-12
65 68 3.08299 0.930966 6.61507e-12
66 68 3.06486 0.951421 1.24597e-11
67 68 3.19821 0.963138 2.10111e-11
68 68 3.38636 0.966746 3.33429e-11
69 68 3.63966 0.969374 4.37792e-11
70 68 3.78691 0.970004 4.92657e-11
71 68 -2.22066 0.971717 4.76261e-11
72 68 4.20802 0.980884 4.81253e-11
73 68 4.40968 0.985145 8.0998e-11
74 68 4.43929 0.988967 1.98661e-10
75 68 4.4888 0.989629 5.13666e-10
76 68 4.60597 0.991187 1.26912e-09
77 68 4.45606 0.988164 2.95807e-09
78 68 4.38938 0.992139 6.39205e-09
79 68 4.39002 0.989398 1.22873e-08
80 68 4.21548 0.965154 2.00469e-08
81 68 4.3312 0.905805 2.68935e-08
82 68 4.72931 0.711535 3.00506e-08
83 68 -0.80742 0.679108 2.74584e-08
84 68 6.15833 0.858577 2.63232e-08
85 68 0.436199 0.876701 1.46724e-08
86 68 1.02356 0.904355 4.28077e-09
87 68 1.53657 0.944092 1.49285e-10
88 68 1.85926 0.956629 1.72576e-08
89 68 2.19414 0.94777 3.34554e-08
90 68 2.50393 0.944216 2.75892e-08
91 68 9.1492 0.954164 2.64483e-08
92 68 3.12214 0.972447 7.05841e-09
93 68 3.2936 0.986202 1.54607e-08
94 68 3.42452 0.988613 2.21746e-08
95 68 -2.83334 0.989261 1.67576e-08
96 68 3.64431 0.9923 4.04782e-09
97 68 3.73247 0.997701 8.53585e-09
98 68 3.75129 0.998495 1.82378e-08
99 68 3.75805 0.997081 6.03809e-09
100 68 3.72474 0.991269 6.47221e-09
101 68 10.1526 0.974894 2.82996e-08
102 68 -2.04155 0.973365 1.25285e-08
103 68 4.43514 0.986488 2.19198e-09
104 68 -1.76791 0.993378 2.14381e-08
105 68 4.57936 0.99824 1.86359e-08
106 68 4.62196 0.998038 4.63626e-09
107 68 4.54264 0.996345 2.24035e-10
108 68 4.47011 0.991572 2.50835e-09
109 68 4.32195 0.98942 5.85604e-09
110 68 4.25704 0.991448 2.0573e-09
111 68 4.23759 0.987753 6.69597e-09
112 68 4.20064 0.98582 1.66646e-08
113 68 3.9892 0.989891 2.74773e-09
114 68 4.02476 0.995591 2.46413e-09
115 68 4.16956 0.990782 5.94809e-09
116 68 4.28788 0.988336 5.27235e-09
117 68 4.27634 0.965343 9.65457e-09
118 68 4.37274 0.913522 5.70342e-09
119 68 4.05509 0.615538 2.57449e-08
120 68 9.42395 0.561397 6.20364e-09
121 68 2.45757 0.869777 7.24925e-09
122 68 2.22198 0.952928 5.12061e-08
123 68 2.02557 0.975257 5.32218e-09
124 68 2.07727 0.971235 1.81377e-08
125 68 8.39506 0.967426 9.67297e-10
126 68 8.39201 0.95464 2.48335e-08
127 68 8.46892 0.939962 4.19263e-09
128 68 2.34787 0.864755 1.76803e-08
129 68 9.23921 0.700099 9.42327e-09
130 68 3.47136 0.71653 3.40215e-09
131 68 3.90475 0.938265 3.31558e-08
132 68 4.09267 0.971104 3.21499e-08
133 68 3.98199 0.981645 1.86441e-08
134 68 3.92625 0.980591 1.87484e-08
135 68 3.65376 0.984865 6.883e-09
136 68 3.51752 0.981662 1.85846e-10
137 68 3.31053 0.975623 8.7344e-09
138 68 2.99492 0.981605 1.62892e-08
139 68 2.87762 0.993099 4.23743e-09
140 68 2.85151 0.994346 4.46931e-09
141 68 2.88665 0.994967 9.74063e-09
142 68 3.00484 0.994168 1.07784e-08
143 68 3.07526 0.991369 3.67509e-09
144 68 3.15946 0.988315 4.34075e-09
145 68 3.25151 0.991937 8.67352e-09
146 68 3.24794 0.996764 3.46143e-10
147 68 3.45605 0.992105 1.41529e-09
148 68 3.49079 0.984569 2.9216e-09
149 68 3.86999 0.970758 4.39928e-09
150 68 4.0938 0.974438 1.0609e-10
151 68 4.34745 0.979595 2.32836e-09
152 68 4.58238 0.982693 6.41238e-09
153 68 4.77289 0.988175 6.67416e-09
154 68 4.85865 0.99578 3.76016e-09
155 68 -1.46565 0.99843 1.52619e-09
156 68 4.73941 0.998734 2.22936e-09
157 68 4.86309 0.997354 1.10953e-08
158 68 4.70093 0.993731 8.49399e-09
159 68 4.81656 0.991319 1.38631e-09
160 68 4.76311 0.986191 9.70579e-09
161 68 4.76057 0.987526 1.17578e-08
162 68 4.67497 0.984162 6.34753e-09
163 68 4.42668 0.97777 5.4903e-09
164 68 4.39778 0.972708 1.82056e-09
165 68 4.22316 0.966735 4.24394e-09
166 68 -2.14785 0.960845 1.11659e-08
167 68 4.12855 0.946105 1.11342e-08
168 68 -2.29259 0.948614 3.52197e-09
169 68 3.9958 0.954971 1.95147e-10
170 68 3.93875 0.964848 1.80389e-10
171 68 3.73417 0.981101 8.74123e-10
172 68 3.58847 0.992472 3.60115e-09
173 68 3.63476 0.99682 4.3669e-09
174 68 3.58178 0.993237 4.60747e-09
175 68 3.46907 0.987626 2.59692e-09
176 68 3.29865 0.97931 2.81305e-09
177 68 3.08096 0.956394 2.14685e-09
178 68 2.61972 0.934382 1.45579e-09
179 68 2.42826 0.927643 4.38088e-09
180 68 2.1601 0.925091 7.93464e-09
181 68 1.96007 0.942437 8.76006e-09
182 68 1.74657 0.969916 1.07186e-08
183 68 8.05922 0.98508 1.3096e-08
184 68 1.61079 0.98636 1.27228e-08
185 68 1.47537 0.988098 1.1022e-08
186 68 7.64461 0.98734 8.64585e-09
187 68 7.34703 0.990605 5.87837e-09
188 68 0.976091 0.990125 3.40409e-09
189 68 0.857861 0.977833 1.77441e-09
190 68 6.9048 0.971924 8.49445e-10
191 68 6.61678 0.967973 3.8264e-10
192 68 6.22215 0.96872 1.65932e-10
193 68 6.04499 0.977573 6.76738e-11
194 68 5.75824 0.988811 2.5505e-11
195 68 5.71056 0.994205 8.85544e-12
196 68 -0.767934 0.994617 2.83096e-12
197 68 -0.799159 0.995863 8.2898e-13
198 68 -0.957394 0.989957 2.21475e-13
199 68 5.28247 0.988704 5.45042e-14
200 68 -1.22817 0.984089 1.25617e-14
201 68 -1.4141 0.977709 2.78414e-15
202 68 -1.67457 0.972578 5.96205e-16
203 68 4.43007 0.965074 1.21026e-16
204 68 4.13869 0.956256 2.25255e-17
205 68 3.81895 0.963412 3.76948e-18
206 68 3.7319 0.968634 6.1113e-19
207 68 3.60776 0.961659 1.21753e-19
208 68 3.33677 0.960656 3.36475e-20
209 68 3.20379 0.96384 1.0587e-20
210 68 3.18133 0.975129 3.21747e-21
211 68 -3.12965 0.983915 9.0307e-22
212 68 -3.27332 0.986938 2.33973e-22
213 68 3.12106 0.988145 5.64083e-23
214 68 3.13711 0.98993 1.27303e-23
215 68 3.05918 0.991564 2.69283e-24
216 68 3.13032 0.995009 5.3335e-25
217 68 3.26241 0.997705 9.8969e-26
218 68 3.28559 0.997216 1.72856e-26
219 68 3.15301 0.991434 2.86451e-27
220 68 3.01131 0.995426 4.54845e-28
221 68 2.91434 0.997667 6.97582e-29
222 68 2.94173 0.992931 1.04011e-29
223 68 2.88945 0.984231 1.51442e-30
224 68 2.71694 0.981721 2.16083e-31
225 68 2.62714 0.984489 3.02945e-32
226 68 2.45601 0.984065 4.18083e-33
227 68 2.42313 0.98065 5.68801e-34
228 68 -3.99988 0.977158 7.64998e-35
229 68 -4.0421 0.975575 1.02243e-35
230 68 2.34344 0.967129 1.36931e-36
231 68 2.15178 0.966505 1.85076e-37
232 68 2.06333 0.94528 2.53181e-38
233 68 1.74551 0.905159 3.52715e-39
234 68 1.20428 0.738862 4.7044e-40
235 68 0.517984 0.705492 5.74574e-41
236 68 6.13255 0.888058 7.46752e-42
237 68 5.73317 0.939463 9.45876e-43
238 68 -0.726721 0.942729 1.1911e-43
239 68 5.09276 0.946861 1.4013e-44
240 68 -1.46007 0.977172 1.4013e-45
241 68 4.77403 0.986924 0
242 68 4.51665 0.989342 0
243 68 4.41068 0.983576 0
244 68 4.11546 0.984618 0
245 68 3.98825 0.99489 0
246 68 -2.34056 0.995797 0
247 68 3.89172 0.985656 0
248 68 -2.7445 0.979015 0
249 68 3.41206 0.984323 0
250 68 -3.05932 0.994422 0
251 68 3.19417 0.996815 0
252 68 9.55838 0.997441 0
253 68 3.11418 0.998285 0
254 68 9.50651 0.994154 0
255 68 9.3916 0.993826 0
0 69 9.39084 0.996479 0
1 69 3.06513 0.996768 0
2 69 3.10898 0.998139 0
3 69 2.97099 0.99571 0
4 69 3.10995 0.98586 0
5 69 3.20754 0.957783 0
6 69 -2.89122 0.916373 0
7 69 3.90928 0.81127 0
8 69 4.4478 0.795648 0
9 69 -1.32851 0.928163 0
10 69 5.0605 0.959079 0
11 69 5.08633 0.97867 0
12 69 5.03179 0.976942 0
13 69 -1.46578 0.981173 0
14 69 4.8217 0.984331 0
15 69 4.89005 0.987599 0
16 69 4.7573 0.99207 0
17 69 4.64276 0.996372 0
18 69 4.61699 0.994416 4.2039e-45
19 69 -1.59697 0.994649 3.08286e-44
20 69 4.67497 0.990442 2.20004e-43
21 69 4.61241 0.988945 1.49659e-42
22 69 -1.79686 0.988734 1.04523e-41
23 69 4.36207 0.993157 7.62839e-41
24 69 4.20985 0.994644 5.92012e-40
25 69 4.08149 0.991153 4.89132e-39
26 69 3.96753 0.993826 4.26156e-38
27 69 3.89057 0.996766 3.86402e-37
28 69 4.03179 0.993111 3.58664e-36
29 69 4.00029 0.986886 3.35363e-35
30 69 3.92862 0.958726 3.10821e-34
31 69 3.93985 0.87192 2.74041e-33
32 69 3.70581 0.412499 2.10891e-32
33 69 8.10074 0.181626 1.36926e-31
34 69 7.35505 0.713141 9.73875e-31
35 69 7.18935 0.929988 5.67393e-30
36 69 7.23599 0.957966 3.43299e-29
37 69 0.931226 0.966264 2.19539e-28
38 69 1.04128 0.962969 1.47998e-27
39 69 7.52328 0.973166 9.87448e-27
40 69 1.24382 0.980989 6.09622e-26
41 69 7.6447 0.981952 3.38894e-25
42 69 7.9334 0.973647 1.71967e-24
43 69 1.87309 0.979832 8.27403e-24
44 69 8.27917 0.985569 3.87906e-23
45 69 2.15986 0.980723 1.78079e-22
46 69 2.44784 0.982125 8.05837e-22
47 69 2.38915 0.988063 3.61042e-21
48 69 2.51747 0.986897 1.60313e-20
49 69 2.4169 0.98443 7.0392e-20
50 69 2.39857 0.980973 3.0429e-19
51 69 2.37766 0.982769 1.28854e-18
52 69 2.47769 0.983973 5.31085e-18
53 69 2.46875 0.986532 2.11688e-17
54 69 2.29092 0.984932 8.11811e-17
55 69 2.23712 0.984445 2.98224e-16
56 69 2.26606 0.979382 1.05219e-15
57 69 2.40936 0.965663 3.59911e-15
58 69 2.3067 0.947234 1.20552e-14
59 69 2.21822 0.922443 3.94179e-14
60 69 2.26159 0.921115 1.22584e-13
61 69 8.63204 0.921069 3.51999e-13
62 69 2.4769 0.932315 9.47439e-13
63 69 2.51237 0.923727 2.53891e-12
64 69 2.516 0.929151 6.8601e-12
65 69 2.61994 0.940481 1.66333e-11
66 69 2.81094 0.959699 3.25788e-11
67 69 2.9376 0.967601 5.41267e-11
68 69 3.27694 0.970747 8.90017e-11
69 69 3.41899 0.97668 1.18885e-10
70 69 3.60134 0.973973 1.38066e-10
71 69 3.82154 0.970443 1.32589e-10
72 69 4.04943 0.970122 1.11574e-10
73 69 4.18163 0.979089 1.26064e-10
74 69 4.33572 0.986576 2.55707e-10
75 69 4.36139 0.985694 6.66322e-10
76 69 4.39087 0.984945 1.78643e-09
77 69 -1.9353 0.985653 4.6695e-09
78 69 4.2413 0.993893 1.1183e-08
79 69 4.24553 0.994731 2.32164e-08
80 69 4.49026 0.986286 3.9694e-08
81 69 -1.57033 0.956266 5.51889e-08
82 69 5.05909 0.900576 6.13102e-08
83 69 -0.725452 0.886474 5.95559e-08
84 69 -0.253782 0.884174 5.99664e-08
85 69 0.372059 0.866002 3.96362e-08
86 69 1.04288 0.882362 7.22144e-09
87 69 1.54057 0.906663 1.68566e-09
88 69 1.90343 0.922191 3.18544e-08
89 69 2.32174 0.926336 9.04893e-08
90 69 2.7249 0.941247 6.70069e-08
91 69 3.00059 0.962658 5.87619e-08
92 69 3.19186 0.983921 1.53074e-08
93 69 3.36384 0.993837 3.25332e-08
94 69 -2.92636 0.994651 5.19163e-08
95 69 -2.66994 0.990114 4.03657e-08
96 69 3.71037 0.994437 1.30397e-08
97 69 3.78979 0.999011 2.14527e-08
98 69 3.7749 0.998517 3.97808e-08
99 69 3.69097 0.997297 1.54067e-08
100 69 3.71591 0.995807 1.03573e-08
101 69 3.77721 0.977404 5.11215e-08
102 69 4.08994 0.962458 2.57558e-08
103 69 4.29787 0.975547 4.62136e-09
104 69 4.62365 0.99499 4.97267e-08
105 69 4.56067 0.998785 4.32069e-08
106 69 4.48998 0.997179 9.96899e-09
107 69 4.4751 0.99523 1.08101e-10
108 69 4.40245 0.993447 4.98918e-09
109 69 -2.04523 0.994076 1.17012e-08
110 69 4.19901 0.993404 5.94383e-09
111 69 4.15651 0.988125 1.54683e-08
112 69 3.9608 0.986896 4.25281e-08
113 69 -2.33707 0.989388 7.72946e-09
114 69 3.93367 0.989369 4.82513e-09
115 69 4.11661 0.975073 1.1817e-08
116 69 -1.92491 0.970481 6.36731e-09
117 69 4.55092 0.941662 1.91109e-08
118 69 4.89043 0.844853 1.45049e-08
119 69 -1.28623 0.279653 5.00857e-08
120 69 1.84283 0.156739 1.15058e-08
121 69 1.91991 0.790881 1.08471e-08
122 69 1.93572 0.944693 1.11186e-07
123 69 1.79984 0.98043 1.11145e-08
124 69 1.77017 0.980079 4.12841e-08
125 69 1.80355 0.96914 1.9649e-09
126 69 8.13353 0.957755 3.31936e-08
127 69 1.72292 0.929959 4.71005e-09
128 69 1.83954 0.79994 5.14668e-08
129 69 7.86062 0.287753 2.53161e-08
130 69 4.16405 0.233423 7.66794e-09
131 69 -1.9387 0.79409 7.83395e-08
132 69 4.38937 0.939386 8.47008e-08
133 69 4.32999 0.965017 3.43248e-08
134 69 4.00053 0.958251 2.7482e-08
135 69 3.80972 0.969481 7.58526e-09
136 69 3.52097 0.984351 8.18153e-11
137 69 3.40059 0.977649 1.75009e-08
138 69 3.12686 0.976448 3.22227e-08
139 69 3.05389 0.984914 6.80081e-09
140 69 9.31495 0.990772 1.04823e-08
141 69 3.04049 0.990498 1.64909e-08
142 69 3.04558 0.982929 2.09185e-08
143 69 3.17018 0.977147 9.68639e-09
144 69 3.37437 0.979066 5.00991e-09
145 69 3.43536 0.987231 1.36563e-08
146 69 9.70793 0.99014 1.29647e-09
147 69 3.39058 0.991804 4.43376e-09
148 69 3.56531 0.96283 5.86261e-09
149 69 3.786 0.926196 6.08182e-09
150 69 4.15622 0.953075 7.46901e-10
151 69 -1.87675 0.971255 1.3023e-08
152 69 4.66603 0.983668 2.00314e-08
153 69 4.80892 0.995281 1.18139e-08
154 69 4.85471 0.997776 1.02322e-08
155 69 -1.54759 0.997929 3.9152e-09
156 69 4.77214 0.998574 5.46099e-09
157 69 4.76408 0.996314 2.4912e-08
158 69 4.68888 0.989437 1.98224e-08
159 69 4.55588 0.984617 5.55316e-09
160 69 -1.69289 0.975394 1.94417e-08
161 69 4.42344 0.973 1.71432e-08
162 69 -1.828 0.966812 1.00535e-08
163 69 -1.93619 0.962804 1.21637e-08
164 69 4.09244 0.968974 3.6899e-09
165 69 3.97441 0.967032 1.11893e-08
166 69 3.92761 0.963048 2.01575e-08
167 69 3.73866 0.951919 1.86793e-08
168 69 3.57413 0.95417 2.43826e-09
169 69 3.68925 0.961408 2.99823e-09
170 69 3.57534 0.972566 9.11553e-10
171 69 3.51511 0.987338 6.04218e-09
172 69 3.58646 0.995219 1.93754e-08
173 69 3.56559 0.997753 2.22721e-08
174 69 3.57527 0.995704 2.12589e-08
175 69 3.60156 0.986914 1.35608e-08
176 69 3.45356 0.967447 8.13596e-09
177 69 3.09502 0.772584 4.27105e-09
178 69 8.8669 0.702998 3.4717e-09
179 69 1.93883 0.821012 1.18839e-08
180 69 7.82699 0.884367 2.04634e-08
181 69 1.44764 0.933969 2.57487e-08
182 69 1.54738 0.965566 3.34982e-08
183 69 1.54663 0.983609 3.38863e-08
184 69 1.55217 0.988992 2.88393e-08
185 69 7.69103 0.990424 2.41125e-08
186 69 7.48508 0.990817 1.81732e-08
187 69 7.39162 0.990691 1.16071e-08
188 69 1.0224 0.991099 6.42062e-09
189 69 0.876371 0.98626 3.34647e-09
190 69 0.530664 0.973894 1.61315e-09
191 69 6.59455 0.963118 7.39888e-10
192 69 -0.0418775 0.970746 3.28653e-10
193 69 6.01938 0.970997 1.33168e-10
194 69 5.73657 0.983482 4.88078e-11
195 69 5.69426 0.989321 1.63424e-11
196 69 5.52473 0.98808 4.97085e-12
197 69 -0.851534 0.990131 1.3572e-12
198 69 -0.962073 0.975776 3.36346e-13
199 69 -1.27665 0.97288 7.82592e-14
200 69 4.91565 0.972811 1.75891e-14
201 69 -1.54199 0.961217 3.85535e-15
202 69 4.45463 0.961502 8.02269e-16
203 69 4.19776 0.95912 1.53737e-16
204 69 3.90485 0.956311 2.79217e-17
205 69 3.70211 0.963677 5.87551e-18
206 69 -2.82061 0.970303 1.7582e-18
207 69 3.30445 0.969942 6.17289e-19
208 69 3.08547 0.974496 2.05202e-19
209 69 2.95193 0.986078 6.21244e-20
210 69 2.89906 0.988128 1.73249e-20
211 69 2.87672 0.987073 4.49941e-21
212 69 2.89 0.985204 1.09535e-21
213 69 2.79112 0.98364 2.50646e-22
214 69 2.84076 0.98276 5.39384e-23
215 69 3.00473 0.984217 1.09063e-23
216 69 3.09924 0.986063 2.07283e-24
217 69 3.19326 0.991018 3.71595e-25
218 69 3.2185 0.993113 6.32771e-26
219 69 3.00637 0.991854 1.03226e-26
220 69 2.9382 0.997583 1.62634e-27
221 69 2.98842 0.995845 2.48861e-28
222 69 3.11451 0.994677 3.71527e-29
223 69 3.06874 0.98813 5.43128e-30
224 69 2.89155 0.983067 7.80039e-31
225 69 2.74573 0.979686 1.10359e-31
226 69 2.74794 0.978594 1.54053e-32
227 69 2.59704 0.97589 2.12541e-33
228 69 2.57625 0.979078 2.90795e-34
229 69 2.6216 0.981478 3.96727e-35
230 69 -3.74509 0.97537 5.43267e-36
231 69 2.55074 0.968299 7.49737e-37
232 69 2.35896 0.94045 1.04047e-37
233 69 8.58796 0.826639 1.45669e-38
234 69 2.09459 0.341985 1.8852e-39
235 69 0.0704339 0.173955 2.25392e-40
236 69 -0.580304 0.729199 2.92059e-41
237 69 -0.76307 0.928321 3.71204e-42
238 69 5.32808 0.949942 4.72238e-43
239 69 -1.35583 0.956243 5.74532e-44
240 69 4.74638 0.983909 7.00649e-45
241 69 4.59657 0.985871 1.4013e-45
242 69 4.56783 0.988603 0
243 69 4.42106 0.987898 0
244 69 4.14115 0.988357 0
245 69 4.02194 0.995923 0
246 69 -2.2284 0.991501 0
247 69 -2.51225 0.9792 0
248 69 3.53521 0.97816 0
249 69 3.28936 0.987249 0
250 69 -3.07799 0.996545 0
251 69 3.22135 0.999138 0
252 69 3.13791 0.998214 0
253 69 9.40983 0.996448 0
254 69 3.14685 0.996918 0
255 69 9.26546 0.994619 0
0 70 2.87574 0.994931 0
1 70 9.32986 0.994725 0
2 70 3.06344 0.996222 0
3 70 3.04358 0.990999 0
4 70 3.17238 0.98579 0
5 70 3.37555 0.968917 0
6 70 -2.56293 0.939294 0
7 70 -2.31065 0.932261 0
8 70 -1.8744 0.94804 0
9 70 4.61631 0.972336 0
10 70 4.8972 0.984543 0
11 70 4.85093 0.986968 0
12 70 4.79723 0.981751 0
13 70 -1.67343 0.982789 0
14 70 4.55239 0.98397 0
15 70 4.65998 0.984068 0
16 70 4.66362 0.986936 0
17 70 4.60542 0.990471 0
18 70 4.55832 0.988953 7.00649e-45
19 70 4.40743 0.984429 4.62428e-44
20 70 4.46789 0.978729 3.57331e-43
21 70 4.3253 0.980497 2.78298e-42
22 70 4.23629 0.984458 2.21854e-41
23 70 4.29099 0.99011 1.79858e-40
24 70 4.24163 0.993483 1.47225e-39
25 70 4.14847 0.996549 1.21553e-38
26 70 4.10703 0.996891 1.02112e-37
27 70 4.10421 0.997889 8.81171e-37
28 70 3.96976 0.995787 7.80864e-36
29 70 4.15539 0.993792 6.95778e-35
30 70 4.16592 0.984832 6.04418e-34
31 70 4.30563 0.929864 5.00804e-33
32 70 -1.65815 0.531872 3.91644e-32
33 70 5.88896 0.298841 2.71292e-31
34 70 6.72154 0.717568 1.81473e-30
35 70 6.81688 0.926267 1.05869e-29
36 70 0.712624 0.965706 5.65562e-29
37 70 6.92136 0.971899 2.97509e-28
38 70 0.754937 0.965793 1.7221e-27
39 70 7.13372 0.968604 1.1425e-26
40 70 1.07241 0.973344 7.72366e-26
41 70 1.2851 0.973242 4.67704e-25
42 70 1.5034 0.971196 2.43769e-24
43 70 1.82302 0.981992 1.15381e-23
44 70 1.98641 0.992851 5.3158e-23
45 70 2.04544 0.990369 2.40496e-22
46 70 2.17473 0.98858 1.07643e-21
47 70 2.36678 0.988623 4.81002e-21
48 70 2.23336 0.992182 2.16075e-20
49 70 2.24106 0.990605 9.77e-20
50 70 2.15614 0.991435 4.42334e-19
51 70 2.16696 0.987316 1.98923e-18
52 70 2.26483 0.98281 8.78997e-18
53 70 2.19708 0.98412 3.77957e-17
54 70 2.1601 0.987657 1.56595e-16
55 70 2.05625 0.987129 6.18446e-16
56 70 2.13459 0.979081 2.30185e-15
57 70 2.10011 0.964956 8.03632e-15
58 70 1.91319 0.94945 2.64659e-14
59 70 1.77877 0.940941 8.37794e-14
60 70 1.77055 0.934266 2.5975e-13
61 70 1.92047 0.920731 7.71725e-13
62 70 8.19868 0.925583 2.11067e-12
