# Step 1000
# x y theta R psi_density
55 9 4.07493 0.971109 4.58073e-12
56 9 3.92571 0.939036 2.07747e-12
57 9 3.6229 0.926923 6.3819e-13
58 9 3.66445 0.91278 1.37308e-13
59 9 3.45722 0.883798 2.21984e-14
60 9 3.24358 0.707535 1.47852e-15
61 9 2.48821 0.295778 5.38256e-17
62 9 1.23558 0.346763 7.34372e-17
63 9 0.611833 0.772195 4.64472e-17
0 10 0.954169 0.959817 1.32397e-16
1 10 0.900509 0.990494 1.84002e-17
2 10 0.708007 0.995513 1.5695e-16
3 10 0.728261 0.982548 7.69844e-16
4 10 0.583382 0.632847 4.15289e-15
5 10 4.62894 0.466532 1.77746e-14
6 10 3.08678 0.619858 5.77176e-14
7 10 2.95324 0.965249 1.24535e-13
8 10 2.93642 0.93058 2.1573e-13
9 10 2.89954 0.847787 3.33468e-13
10 10 3.08201 0.406746 8.24902e-13
11 10 4.61397 0.157454 3.32652e-12
12 10 6.10224 0.645645 1.57459e-11
13 10 6.66973 0.869982 4.24098e-11
14 10 0.824696 0.927006 6.42558e-11
15 10 1.06668 0.950661 1.2137e-10
16 10 1.19652 0.908739 4.1758e-10
17 10 1.53006 0.696309 6.07382e-10
18 10 2.48301 0.260009 3.69008e-10
19 10 3.86318 0.114317 3.43347e-09
20 10 5.0711 0.313177 1.01925e-08
21 10 5.95513 0.629623 2.16053e-08
22 10 6.52773 0.958069 4.01944e-08
23 10 0.30799 0.990434 5.20665e-08
24 10 0.460941 0.997415 1.10527e-07
25 10 0.489141 0.989219 9.62514e-08
26 10 0.474709 0.943323 4.59946e-08
27 10 0.589548 0.722208 4.53184e-08
28 10 1.04139 0.267994 3.4966e-08
29 10 2.55701 0.477125 6.37823e-08
30 10 2.67294 0.897153 5.37971e-09
31 10 9.12426 0.977091 3.72677e-08
32 10 2.64165 0.988889 1.75081e-08
33 10 2.87188 0.969319 1.67604e-08
34 10 3.07807 0.87337 4.38586e-08
35 10 9.00802 0.484855 2.50417e-08
36 10 1.72721 0.211189 8.80507e-09
37 10 0.585669 0.624827 2.86942e-08
38 10 6.32902 0.870508 2.12211e-09
39 10 5.94352 0.93526 1.08903e-07
40 10 6.05422 0.942083 2.5812e-07
41 10 -0.463369 0.900645 2.623e-07
42 10 -0.7412 0.856732 1.53188e-07
43 10 5.05105 0.828262 5.52178e-08
44 10 4.51533 0.838388 1.11305e-08
45 10 4.01593 0.876617 1.35191e-10
46 10 3.65279 0.908823 7.82094e-10
47 10 3.3964 0.932898 5.42372e-10
48 10 2.93029 0.947333 2.90807e-10
49 10 2.77642 0.967671 1.65555e-10
50 10 2.69969 0.945803 3.63365e-10
51 10 2.83878 0.849092 2.77978e-10
52 10 3.3986 0.862159 1.31383e-10
53 10 3.72856 0.931043 3.17515e-11
54 10 -2.30602 0.981773 8.92574e-12
55 10 3.90552 0.970655 6.93328e-12
56 10 3.50635 0.95561 3.29879e-12
57 10 3.36493 0.971264 9.32013e-13
58 10 3.32314 0.979716 1.88744e-13
59 10 3.15395 0.760616 3.84374e-14
60 10 2.8418 0.670089 9.45391e-15
61 10 2.14408 0.588569 4.90757e-15
62 10 1.71486 0.813459 1.88627e-15
63 10 1.22487 0.899877 5.61668e-16
0 11 1.08967 0.969383 7.09825e-16
1 11 7.11486 0.994637 1.61382e-17
2 11 0.870772 0.995785 1.07382e-15
3 11 7.09642 0.962044 5.40317e-15
4 11 1.04782 0.564176 2.63966e-14
5 11 2.3869 0.446316 1.02245e-13
6 11 2.98658 0.802398 3.17536e-13
7 11 3.12732 0.980748 7.3485e-13
8 11 3.27195 0.945528 1.34695e-12
9 11 3.4977 0.886399 2.25262e-12
10 11 3.84983 0.73159 5.7929e-12
11 11 4.80806 0.590026 2.25607e-11
12 11 5.65575 0.640541 8.79629e-11
13 11 6.59117 0.763762 2.18012e-10
14 11 1.1472 0.905058 2.90288e-10
15 11 7.72597 0.953531 5.79022e-10
16 11 7.79716 0.951514 2.42582e-09
17 11 1.89987 0.899384 3.98838e-09
18 11 2.52213 0.799155 7.99219e-10
19 11 2.949 0.651881 1.4618e-08
20 11 3.07523 0.128949 5.00781e-08
21 11 6.61682 0.447075 1.17477e-07
22 11 0.417087 0.936986 2.85315e-07
23 11 6.75792 0.991795 3.85646e-07
24 11 0.506777 0.990309 5.74049e-07
25 11 0.426081 0.962309 4.10192e-07
26 11 0.0873995 0.879584 2.06156e-07
27 11 5.98892 0.632982 2.33481e-07
28 11 4.96267 0.204716 1.83005e-07
29 11 3.66272 0.462173 1.74494e-07
30 11 3.18855 0.857605 3.65448e-08
31 11 3.09457 0.943658 6.54175e-08
32 11 2.98679 0.980334 1.20652e-07
33 11 2.82294 0.969745 7.03219e-08
34 11 2.66036 0.91992 1.58905e-07
35 11 2.26629 0.813276 9.22939e-08
36 11 1.59082 0.729421 2.62533e-08
37 11 0.875405 0.834859 1.99789e-07
38 11 6.53749 0.94021 1.46444e-08
39 11 6.40568 0.959689 3.68664e-07
40 11 0.0111692 0.953535 8.50816e-07
41 11 6.16364 0.947968 8.558e-07
42 11 -0.415948 0.909471 4.72543e-07
43 11 5.32575 0.884206 1.75634e-07
44 11 4.87898 0.881782 5.19111e-08
45 11 4.52025 0.874702 6.97952e-09
46 11 -2.22687 0.87426 8.64967e-11
47 11 3.50613 0.830823 8.38173e-10
48 11 3.02347 0.801251 1.35821e-09
49 11 2.50742 0.82463 1.47007e-09
50 11 2.24219 0.565648 1.17139e-09
51 11 3.43859 0.292812 3.84075e-10
52 11 4.02318 0.59705 7.31343e-11
53 11 4.116 0.870239 2.26587e-11
54 11 3.96387 0.935986 3.31799e-11
55 11 3.72467 0.95035 2.28607e-11
56 11 3.34444 0.961853 8.92583e-12
57 11 3.18736 0.991015 2.54284e-12
58 11 3.19361 0.990058 7.15748e-13
59 11 3.12275 0.761178 2.62376e-13
60 11 -0.604087 0.89551 1.06747e-13
61 11 2.48508 0.583691 4.22986e-14
62 11 1.95282 0.864161 1.30507e-14
63 11 7.76294 0.925141 3.14033e-15
0 12 0.917132 0.955511 2.00043e-15
1 12 7.11759 0.990687 3.85045e-17
2 12 0.821551 0.99302 4.14141e-15
3 12 7.30583 0.955427 2.27131e-14
4 12 1.54241 0.827239 1.09946e-13
5 12 2.20684 0.806102 3.93291e-13
6 12 2.77893 0.927792 1.13131e-12
7 12 3.12738 0.956384 2.72383e-12
8 12 3.44886 0.928543 5.12165e-12
9 12 3.92372 0.862215 9.51254e-12
10 12 4.32705 0.77815 2.74756e-11
11 12 5.09784 0.685851 1.04258e-10
12 12 5.83076 0.628297 4.02642e-10
13 12 0.960517 0.742 8.8069e-10
14 12 1.3169 0.922098 9.36371e-10
15 12 1.61252 0.972977 2.22874e-09
16 12 1.84854 0.973587 9.78625e-09
17 12 8.28861 0.955211 1.39033e-08
18 12 2.27082 0.952672 2.70834e-10
19 12 2.44454 0.925493 5.22705e-08
20 12 1.99276 0.628171 2.05023e-07
21 12 7.33488 0.64264 4.59232e-07
22 12 0.615844 0.952345 1.26323e-06
23 12 0.332229 0.977193 1.88225e-06
24 12 0.216469 0.96096 2.06898e-06
25 12 0.0611954 0.917529 1.14243e-06
26 12 -0.325815 0.859553 6.56434e-07
27 12 5.35604 0.822364 8.87985e-07
28 12 4.6355 0.79419 6.86085e-07
29 12 4.23546 0.843919 3.74397e-07
30 12 3.74358 0.901978 1.88272e-07
31 12 3.29095 0.943119 1.59346e-08
32 12 3.14256 0.965584 2.41785e-07
33 12 2.83886 0.933221 7.12674e-08
34 12 2.34001 0.871015 2.69521e-07
35 12 1.74646 0.797814 1.11305e-07
36 12 1.13764 0.806499 1.24696e-07
37 12 6.68039 0.916398 5.83824e-07
38 12 6.75868 0.974833 6.03367e-09
39 12 6.75091 0.971453 7.87063e-07
40 12 0.314308 0.953981 1.70764e-06
41 12 0.159853 0.936682 1.75908e-06
42 12 6.08162 0.896106 9.60651e-07
43 12 5.62767 0.889123 3.53461e-07
44 12 -0.977676 0.908979 1.28396e-07
45 12 4.87685 0.901103 3.19221e-08
46 12 4.59274 0.789926 1.77246e-09
47 12 3.9812 0.396037 5.80768e-09
48 12 2.75078 0.17038 8.36016e-09
49 12 1.65823 0.52791 8.03786e-09
50 12 1.20292 0.379199 4.0837e-09
51 12 -0.225757 0.171118 1.10009e-09
52 12 5.14944 0.603554 3.40054e-10
53 12 -1.65069 0.797674 2.99227e-10
54 12 3.69505 0.822961 2.23731e-10
55 12 3.29426 0.869298 1.07327e-10
56 12 3.09401 0.960752 3.55029e-11
57 12 9.38045 0.967551 9.41125e-12
58 12 3.20955 0.95446 2.80588e-12
59 12 3.5443 0.760632 9.57103e-13
60 12 3.6134 0.676868 4.13869e-13
61 12 2.89504 0.360256 1.54019e-13
62 12 1.9051 0.65464 4.38226e-14
63 12 1.42216 0.902665 9.33914e-15
0 13 0.648756 0.924434 3.13648e-15
1 13 0.659114 0.970829 2.53076e-16
2 13 0.722313 0.967477 8.36519e-15
3 13 1.01503 0.933241 5.00461e-14
4 13 7.81585 0.891759 2.48187e-13
5 13 2.17294 0.890781 9.06081e-13
6 13 2.57256 0.918189 2.62623e-12
7 13 3.00291 0.93561 5.97582e-12
8 13 -2.78981 0.877757 1.08593e-11
9 13 4.1614 0.770602 2.33487e-11
10 13 -1.29956 0.735184 9.20769e-11
11 13 5.612 0.704624 3.68354e-10
12 13 0.384769 0.701188 1.42345e-09
13 13 1.09218 0.844746 2.67958e-09
14 13 1.41562 0.959206 2.17411e-09
15 13 7.88297 0.967628 7.97776e-09
16 13 1.87465 0.970654 3.52861e-08
17 13 2.11251 0.974083 4.57924e-08
18 13 2.31723 0.983087 6.87863e-09
19 13 2.26846 0.969764 1.13072e-07
20 13 1.90729 0.814422 3.57542e-07
21 13 7.37219 0.790521 1.20553e-06
22 13 0.523256 0.905132 4.00751e-06
23 13 0.209103 0.94566 6.15422e-06
24 13 -0.0823379 0.9465 5.0334e-06
25 13 5.93962 0.916564 2.10993e-06
26 13 5.47978 0.888815 1.45392e-06
27 13 -1.27144 0.909863 1.49174e-06
28 13 4.73047 0.943169 8.90197e-07
29 13 4.35785 0.944747 1.00466e-06
30 13 4.00034 0.922603 3.74871e-07
31 13 3.60983 0.923677 3.80566e-07
32 13 3.20842 0.929284 9.91815e-08
33 13 2.79047 0.889659 1.44348e-07
34 13 2.0475 0.795008 2.79922e-07
35 13 1.37668 0.763972 7.77027e-08
36 13 6.84788 0.882526 1.51785e-07
37 13 6.76495 0.972601 8.56832e-07
38 13 0.450258 0.988155 1.92622e-07
39 13 0.73005 0.976127 1.63714e-06
40 13 0.698504 0.96352 2.59119e-06
41 13 0.563121 0.933289 2.45067e-06
42 13 0.197834 0.892415 1.23458e-06
43 13 -0.33927 0.890905 4.07554e-07
44 13 5.50165 0.934278 1.77544e-07
45 13 5.1843 0.942289 7.41814e-08
46 13 -1.09186 0.804563 1.22092e-08
47 13 -0.713501 0.426318 2.89035e-08
48 13 0.365658 0.372037 5.36056e-08
49 13 6.93998 0.707669 5.14621e-08
50 13 0.44819 0.816351 2.02434e-08
51 13 -0.109513 0.786806 2.31748e-09
52 13 5.62732 0.855075 7.6301e-10
53 13 -1.1239 0.82719 9.88056e-10
54 13 4.48799 0.714175 7.66121e-10
55 13 3.29965 0.483447 3.52647e-10
56 13 2.66171 0.370509 1.09425e-10
57 13 3.05087 0.415524 2.84586e-11
58 13 3.63329 0.655315 8.20766e-12
59 13 3.95517 0.882004 2.36293e-12
60 13 4.07577 0.78531 1.02938e-12
61 13 3.76939 0.175904 3.5441e-13
62 13 1.29121 0.275952 8.74047e-14
63 13 0.887583 0.829221 1.65258e-14
0 14 0.246702 0.922173 3.11051e-15
1 14 6.52058 0.934579 9.82996e-16
2 14 0.608388 0.912615 9.06296e-15
3 14 1.04716 0.88147 6.55131e-14
4 14 1.5822 0.899285 3.6351e-13
5 14 1.92698 0.90673 1.40763e-12
6 14 2.5114 0.924779 3.83374e-12
7 14 2.87033 0.911796 7.37463e-12
8 14 3.31744 0.80873 1.13794e-11
9 14 4.26639 0.396831 2.83504e-11
10 14 5.40981 0.424972 1.80909e-10
11 14 -0.131783 0.796147 9.58982e-10
12 14 0.527339 0.860157 3.79837e-09
13 14 0.932621 0.930948 6.12873e-09
14 14 1.2435 0.949308 3.95491e-09
15 14 1.72178 0.950787 2.45e-08
16 14 1.96733 0.946675 1.02896e-07
17 14 2.35477 0.955555 1.41829e-07
18 14 2.48503 0.966122 9.59102e-08
19 14 2.60436 0.896884 2.19724e-07
20 14 1.96653 0.498828 3.03396e-07
21 14 7.25089 0.438223 1.89032e-06
22 14 6.5047 0.832669 9.51487e-06
23 14 -0.20614 0.925708 1.24775e-05
24 14 5.88145 0.94476 7.12764e-06
25 14 5.63887 0.939442 1.90179e-06
26 14 5.21411 0.940593 1.73582e-06
27 14 4.8865 0.969623 1.0107e-06
28 14 4.72418 0.978753 1.10938e-06
29 14 -1.76335 0.967717 1.92138e-06
30 14 4.28818 0.945813 3.20472e-07
31 14 3.88832 0.908112 2.78266e-06
32 14 3.36645 0.883517 1.80392e-07
33 14 2.77544 0.856786 1.71254e-06
34 14 2.11236 0.584937 2.46086e-08
35 14 7.23 0.618647 9.32838e-07
36 14 6.62819 0.929299 2.42987e-08
37 14 6.71218 0.989301 7.25384e-07
38 14 0.621082 0.978676 2.04981e-06
39 14 0.861131 0.979952 6.4644e-06
40 14 1.0122 0.983612 7.634e-06
41 14 7.08979 0.953054 4.84464e-06
42 14 0.444331 0.887176 1.56351e-06
43 14 6.08016 0.870882 2.63159e-07
44 14 5.53574 0.925237 1.27112e-07
45 14 5.45932 0.938928 1.35455e-07
46 14 5.67958 0.887166 5.41305e-08
47 14 6.20576 0.852258 1.43783e-07
48 14 0.194834 0.913203 3.09483e-07
49 14 0.393577 0.985609 2.28271e-07
50 14 0.284687 0.953877 6.56413e-08
51 14 6.18557 0.870322 4.48969e-09
52 14 5.71778 0.843703 4.20676e-11
53 14 5.11929 0.916162 1.0374e-09
54 14 4.94793 0.830509 1.55993e-09
55 14 5.13057 0.512577 1.02202e-09
56 14 -0.0854663 0.358051 3.89318e-10
57 14 5.98235 0.38222 1.1235e-10
58 14 4.47229 0.610288 3.10222e-11
59 14 4.51191 0.853839 8.84107e-12
60 14 4.59247 0.820107 2.78155e-12
61 14 -1.05484 0.471455 8.12406e-13
62 14 0.157299 0.525869 1.8641e-13
63 14 6.53356 0.846517 2.7904e-14
0 15 -0.232974 0.942344 9.32011e-16
1 15 6.19842 0.904847 1.6821e-15
2 15 -0.0248337 0.809483 5.58294e-15
3 15 0.856825 0.698114 4.86045e-14
4 15 1.30117 0.793481 3.07039e-13
5 15 1.86815 0.904521 1.37837e-12
6 15 2.1585 0.875505 3.50991e-12
7 15 2.45743 0.86317 5.7825e-12
8 15 2.76045 0.692348 5.40303e-12
9 15 2.72053 0.193543 1.78303e-11
10 15 6.5482 0.383881 2.21936e-10
11 15 6.43695 0.881748 1.88616e-09
12 15 6.73087 0.952857 7.49757e-09
13 15 0.744711 0.952986 1.13684e-08
14 15 1.16923 0.931123 8.89893e-09
15 15 1.51098 0.924639 5.4898e-08
16 15 2.08391 0.924459 1.89454e-07
17 15 2.48659 0.93309 2.81198e-07
18 15 2.83563 0.941729 4.25859e-07
19 15 2.90908 0.811918 4.35358e-07
20 15 3.34148 0.21541 3.49523e-07
21 15 5.84198 0.261243 3.7532e-06
22 15 -0.349394 0.833442 1.53157e-05
23 15 -0.474242 0.949812 1.51252e-05
24 15 5.59881 0.964048 6.53494e-06
25 15 5.39101 0.960707 6.20098e-07
26 15 5.12743 0.973363 6.29294e-07
27 15 4.95151 0.986692 6.02688e-07
28 15 -1.50507 0.982839 2.18353e-06
29 15 4.65535 0.970336 6.72337e-07
30 15 4.44275 0.956296 6.63909e-07
31 15 4.2836 0.904082 9.14146e-06
32 15 3.63345 0.850219 2.88033e-06
33 15 3.229 0.718226 7.43852e-06
34 15 2.61767 0.125144 5.03633e-07
35 15 0.201194 0.35419 5.197e-06
36 15 6.46791 0.90401 4.03818e-07
37 15 0.310253 0.966234 4.14589e-07
38 15 6.89785 0.962954 4.60293e-06
39 15 0.925967 0.970922 1.53127e-05
40 15 1.0581 0.986132 2.07809e-05
41 15 1.154 0.967725 1.42628e-05
42 15 7.0279 0.895884 4.76281e-06
43 15 6.49274 0.853033 7.93854e-07
44 15 6.04611 0.851545 1.25768e-07
45 15 5.91132 0.863683 3.32679e-07
46 15 6.20642 0.876215 3.50352e-07
47 15 6.57781 0.919928 5.36236e-07
48 15 0.538669 0.952015 7.7453e-07
49 15 0.640048 0.955608 5.30007e-07
50 15 0.674434 0.877714 1.90457e-07
51 15 6.42813 0.502815 2.58784e-08
52 15 5.46171 0.398114 1.33831e-09
53 15 -1.58673 0.80026 8.15999e-10
54 15 4.94 0.925771 2.3829e-09
55 15 5.43869 0.898154 2.33156e-09
56 15 -0.611199 0.944129 1.26756e-09
57 15 5.58342 0.887725 4.69946e-10
58 15 5.21938 0.863386 1.40732e-10
59 15 -1.34803 0.901493 3.91013e-11
60 15 5.20328 0.917992 1.01973e-11
61 15 -0.809533 0.878295 2.2528e-12
62 15 5.81801 0.911639 3.57632e-13
63 15 6.09081 0.944987 3.24314e-14
0 16 5.76489 0.932168 3.31102e-15
1 16 5.6886 0.90414 1.30949e-15
2 16 5.55804 0.790408 6.21927e-15
3 16 5.87461 0.580919 2.28042e-14
4 16 1.27509 0.604204 1.09942e-13
5 16 7.43008 0.824257 7.27764e-13
6 16 1.68345 0.890135 2.89633e-12
7 16 1.85815 0.873814 8.13518e-12
8 16 1.93529 0.836605 1.19406e-11
9 16 1.44446 0.697431 2.31654e-13
10 16 0.916336 0.740118 2.28618e-10
11 16 6.75656 0.960196 2.57474e-09
12 16 0.416227 0.984675 9.46512e-09
13 16 6.86114 0.961665 1.74473e-08
14 16 0.930835 0.922942 3.03029e-08
15 16 1.4189 0.899387 1.00631e-07
16 16 1.86918 0.8805 1.69831e-07
17 16 2.45072 0.864672 2.14576e-07
18 16 2.97154 0.87661 8.06711e-07
19 16 3.44929 0.846204 7.89726e-07
20 16 4.20519 0.599728 1.24103e-06
21 16 5.19131 0.689446 8.29426e-06
22 16 -0.748298 0.942776 1.59864e-05
23 16 -0.703311 0.976514 1.38394e-05
24 16 5.53008 0.976908 6.8086e-06
25 16 -1.12013 0.981592 1.04795e-06
26 16 5.04646 0.992648 9.67103e-07
27 16 5.03691 0.990578 9.4861e-06
28 16 5.10577 0.982103 1.07819e-05
29 16 4.89167 0.967216 6.91583e-06
30 16 4.764 0.955138 8.37494e-06
31 16 -1.7466 0.906371 1.9709e-05
32 16 4.19733 0.853038 7.61411e-06
33 16 3.93776 0.750189 1.88582e-05
34 16 4.54178 0.443832 9.03967e-06
35 16 5.59034 0.52727 2.07903e-05
36 16 6.0657 0.905233 4.55405e-06
37 16 6.4384 0.956466 4.1076e-07
38 16 6.75784 0.955668 1.48625e-06
39 16 0.909853 0.965075 1.03109e-05
40 16 1.23102 0.988449 2.30862e-05
41 16 1.28005 0.986455 2.71155e-05
42 16 0.945562 0.941763 1.59918e-05
43 16 0.708437 0.909859 5.64507e-06
44 16 0.480511 0.88913 1.23779e-06
45 16 0.521938 0.898816 1.15369e-06
46 16 0.457812 0.925167 1.98508e-06
47 16 0.534263 0.959131 1.64694e-06
48 16 0.680206 0.957583 1.24096e-06
49 16 1.01291 0.93167 7.52201e-07
50 16 7.3603 0.784552 3.06954e-07
51 16 1.49689 0.258955 4.33083e-08
52 16 3.54827 0.257201 1.06554e-09
53 16 4.11277 0.763709 3.23738e-09
54 16 4.63856 0.864894 5.64243e-09
55 16 5.22294 0.902567 4.31832e-09
56 16 5.48121 0.97095 2.27195e-09
57 16 -0.629632 0.97738 1.00514e-09
58 16 5.63819 0.949689 3.86752e-10
59 16 5.51742 0.948205 1.30636e-10
60 16 5.46132 0.96754 3.616e-11
61 16 5.63893 0.983313 7.4531e-12
62 16 5.77754 0.979087 1.03234e-12
63 16 -0.50658 0.96301 8.15422e-14
0 17 5.25378 0.929656 5.93996e-15
1 17 -1.1318 0.901734 2.28423e-15
2 17 5.09065 0.842412 1.99642e-14
3 17 5.04638 0.424497 2.37691e-14
4 17 6.20743 0.43652 1.01614e-15
5 17 1.07176 0.895068 5.23667e-13
6 17 1.22461 0.966725 6.98473e-12
7 17 1.44545 0.961701 3.32605e-11
8 17 1.37733 0.970561 7.78705e-11
9 17 1.34553 0.953522 5.08754e-11
10 17 7.29483 0.944283 6.76575e-11
11 17 0.649379 0.954657 1.16533e-09
12 17 0.395377 0.97755 6.22639e-09
13 17 6.60849 0.967132 2.78657e-08
14 17 6.91904 0.918201 9.76854e-08
15 17 7.33417 0.887916 2.04313e-07
16 17 7.78013 0.838205 1.13733e-07
17 17 2.15392 0.646204 3.70592e-08
18 17 3.09242 0.643061 4.51165e-07
19 17 3.79054 0.858521 4.85713e-07
20 17 4.37381 0.871424 3.97297e-06
21 17 -1.37079 0.884149 1.24638e-05
22 17 5.22445 0.921704 1.31977e-05
23 17 -0.884078 0.978106 9.73358e-06
24 17 -0.915845 0.986548 7.36921e-06
25 17 5.11385 0.989983 8.25666e-06
26 17 5.19026 0.997788 1.71488e-05
27 17 5.21542 0.996072 4.10843e-05
28 17 -1.10506 0.991654 4.73566e-05
29 17 5.1686 0.983963 5.31447e-05
30 17 -1.19477 0.969471 4.17763e-05
31 17 -1.31061 0.941154 5.00318e-05
32 17 4.65938 0.919188 9.96289e-06
33 17 4.67692 0.948026 2.81859e-05
34 17 4.75611 0.873403 3.83112e-05
35 17 5.34791 0.810549 4.76413e-05
36 17 6.08214 0.880825 2.01163e-05
37 17 6.51549 0.941258 1.0162e-06
38 17 0.55289 0.956812 2.97963e-06
39 17 0.911044 0.967382 3.22232e-06
40 17 1.13298 0.987989 4.4263e-06
41 17 1.31451 0.995461 2.54813e-05
42 17 1.09789 0.983205 3.69255e-05
43 17 0.992826 0.978144 2.51469e-05
44 17 0.916042 0.982458 1.05452e-05
45 17 0.660233 0.987428 4.06628e-06
46 17 7.04197 0.991339 5.44724e-06
47 17 0.807776 0.985267 3.11965e-06
48 17 7.10574 0.96119 1.03413e-06
49 17 1.3 0.900732 3.93635e-07
50 17 1.69946 0.831773 2.18076e-07
51 17 2.51373 0.670385 5.57691e-08
52 17 3.17384 0.714609 2.67822e-08
53 17 3.80869 0.876283 1.52157e-08
54 17 4.35328 0.857523 7.74783e-09
55 17 5.04139 0.872834 4.43758e-09
56 17 -0.70221 0.932227 2.63433e-09
57 17 5.83418 0.969791 1.49416e-09
58 17 5.98573 0.965511 7.57558e-10
59 17 5.77665 0.9595 3.07602e-10
60 17 5.65803 0.96832 8.73961e-11
61 17 5.56796 0.984374 1.65914e-11
62 17 5.53619 0.981704 1.96248e-12
63 17 5.42586 0.963684 1.1928e-13
0 18 5.03877 0.924777 4.17075e-14
1 18 4.62137 0.870153 4.31647e-15
2 18 4.45026 0.7402 2.16021e-14
3 18 4.18598 0.143371 1.66472e-14
4 18 1.35866 0.297516 3.1588e-13
5 18 7.48594 0.892709 4.29904e-12
6 18 7.48558 0.993448 2.54084e-11
7 18 1.34184 0.995579 9.26474e-11
8 18 7.52814 0.998298 2.32265e-10
9 18 1.30179 0.989447 3.34068e-10
10 18 0.980851 0.956838 2.31479e-10
11 18 6.97788 0.917107 5.80317e-10
12 18 0.125834 0.93025 6.14566e-09
13 18 6.37205 0.950247 5.05443e-08
14 18 6.62607 0.908812 1.94793e-07
15 18 0.64797 0.90764 3.62666e-07
16 18 0.972117 0.864792 1.73e-07
17 18 1.27752 0.349931 6.61522e-09
18 18 3.56191 0.151198 5.72756e-08
19 18 4.24757 0.770199 1.69304e-06
20 18 4.33629 0.939034 1.27153e-05
21 18 4.27041 0.962182 1.92461e-05
22 18 4.91024 0.944068 9.91339e-06
23 18 5.27414 0.983762 2.75109e-06
24 18 5.19883 0.994858 7.66354e-06
25 18 -1.08623 0.994446 3.43806e-05
26 18 5.12944 0.995741 6.57149e-05
27 18 5.21575 0.996122 9.00832e-05
28 18 5.32396 0.998353 0.000145499
29 18 -1.01663 0.99735 0.000129087
30 18 5.23621 0.99443 9.16225e-05
31 18 5.23765 0.982892 0.000118056
32 18 -1.24281 0.966218 6.49866e-06
33 18 4.69688 0.970396 3.42568e-05
34 18 4.74384 0.803177 7.12143e-05
35 18 -0.850799 0.457724 5.98617e-05
36 18 -0.0734076 0.562634 5.08741e-05
37 18 6.74955 0.929444 6.09886e-06
38 18 0.728831 0.971455 2.71749e-05
39 18 0.946815 0.981385 6.16298e-05
40 18 1.07451 0.992296 1.92739e-05
41 18 1.12128 0.994062 6.98343e-06
42 18 1.17115 0.984136 5.34153e-05
43 18 7.32158 0.981584 6.05822e-05
44 18 7.10618 0.984102 3.64651e-05
45 18 7.00076 0.993658 1.52147e-05
46 18 7.02785 0.996448 9.18464e-06
47 18 0.837027 0.98387 4.17793e-06
48 18 7.3325 0.926812 1.4029e-06
49 18 1.41289 0.877769 5.31438e-07
50 18 2.14288 0.865279 6.1704e-07
51 18 2.60571 0.863457 5.38466e-07
52 18 3.25024 0.865717 3.34638e-07
53 18 3.70926 0.843275 1.20986e-07
54 18 4.28259 0.836057 2.9183e-08
55 18 4.98282 0.855196 4.94094e-09
56 18 -0.635754 0.910346 1.49093e-09
57 18 6.12769 0.966647 1.10174e-09
58 18 -0.12879 0.978346 7.74065e-10
59 18 0.00135439 0.973726 3.66482e-10
60 18 -0.328211 0.960368 9.99244e-11
61 18 5.69939 0.95206 1.57979e-11
62 18 5.34571 0.958329 1.30771e-12
63 18 -1.05574 0.958842 5.17232e-14
0 19 -1.64001 0.903526 1.66788e-13
1 19 4.17773 0.853843 3.32331e-14
2 19 3.66286 0.742331 5.37173e-14
3 19 2.78138 0.428963 3.87571e-13
4 19 8.01782 0.603203 3.5076e-12
5 19 1.12032 0.968697 1.91273e-11
6 19 1.13559 0.982931 6.72877e-11
7 19 7.5117 0.980941 1.93804e-10
8 19 1.3086 0.9841 4.49159e-10
9 19 1.32368 0.993114 7.42079e-10
10 19 1.124 0.969022 1.2238e-09
11 19 0.611836 0.821245 3.73347e-09
12 19 6.17562 0.824704 1.20721e-08
13 19 5.84129 0.919114 5.37097e-08
14 19 6.26332 0.866462 1.7907e-07
15 19 0.47634 0.904875 4.39092e-07
16 19 0.662349 0.965134 5.03839e-07
17 19 0.60842 0.554661 4.37216e-07
18 19 5.47157 0.349264 1.58833e-06
19 19 4.81034 0.75641 7.66562e-06
20 19 4.67597 0.912908 1.8755e-05
21 19 4.75988 0.952263 1.92497e-05
22 19 4.88032 0.955496 7.12609e-06
23 19 -1.14595 0.973874 1.69907e-06
24 19 5.28613 0.968697 6.88224e-06
25 19 5.3623 0.961649 8.39374e-05
26 19 5.39901 0.964843 0.000120197
27 19 5.32856 0.978179 0.000150751
28 19 5.18571 0.990436 0.000320184
29 19 5.31144 0.995239 0.000192747
30 19 -1.04361 0.992549 0.000108213
31 19 -1.01358 0.986115 0.000181085
32 19 5.04511 0.952582 4.41614e-05
33 19 4.555 0.915026 6.99043e-05
34 19 4.23348 0.698462 0.000120107
35 19 3.12644 0.151926 6.50255e-05
36 19 0.882299 0.373227 9.76883e-05
37 19 0.721294 0.901566 2.90388e-05
38 19 6.97701 0.988803 8.73726e-05
39 19 0.946946 0.981548 0.000197357
40 19 1.04254 0.992099 9.38675e-05
41 19 1.02172 0.978536 6.71982e-07
42 19 0.919105 0.944591 5.04782e-05
43 19 6.92806 0.93958 8.74805e-05
44 19 0.579401 0.959876 5.19555e-05
45 19 6.84056 0.979991 2.32596e-05
46 19 0.697653 0.98644 1.27117e-05
47 19 0.784953 0.878286 6.54391e-06
48 19 1.26723 0.800148 3.32096e-06
