# Step 5000
# x y theta R psi_density
93 53 5.63481 0.964383 2.81021e-12
94 53 5.71425 0.958503 6.00874e-12
95 53 -0.304321 0.948188 1.14379e-11
96 53 0.0346563 0.944521 1.89214e-11
97 53 6.58738 0.948912 2.80112e-11
98 53 0.466982 0.96456 4.13346e-11
99 53 0.599311 0.967827 7.10439e-11
100 53 7.13805 0.970638 1.44994e-10
101 53 7.23151 0.974138 3.01656e-10
102 53 1.02192 0.980142 5.28342e-10
103 53 0.98989 0.986111 6.93714e-10
104 53 0.920763 0.988107 6.20163e-10
105 53 0.778518 0.974752 2.97423e-10
106 53 6.82429 0.953731 5.03845e-11
107 53 6.45262 0.928484 1.39402e-11
108 53 -0.145336 0.904543 6.88799e-11
109 53 5.63056 0.930089 1.78201e-10
110 53 5.45889 0.979079 2.53653e-10
111 53 5.20892 0.991344 9.96112e-11
112 53 5.14377 0.997173 1.58151e-10
113 53 5.00731 0.995176 2.92432e-10
114 53 5.13185 0.987351 2.6916e-10
115 53 5.2017 0.980248 2.84362e-10
116 53 5.37572 0.963691 4.84515e-10
117 53 -0.646486 0.954234 1.05035e-09
118 53 -0.360073 0.924937 2.27924e-09
119 53 6.40671 0.920621 4.57758e-09
120 53 0.507174 0.960672 7.82266e-09
121 53 7.11719 0.981898 9.91453e-09
122 53 0.910699 0.992854 8.89721e-09
123 53 0.990668 0.994852 5.79841e-09
124 53 7.45611 0.994294 3.12578e-09
125 53 1.16847 0.992842 1.63173e-09
126 53 7.46052 0.99232 9.08722e-10
127 53 1.16899 0.987548 5.71185e-10
128 53 7.38394 0.97856 5.70098e-10
129 53 0.745564 0.921409 7.67944e-10
130 53 0.423441 0.83026 7.7018e-10
131 53 0.246914 0.711811 4.72815e-10
132 53 6.66126 0.3759 1.76383e-10
133 53 7.98053 0.486578 1.079e-10
134 53 1.93465 0.86705 1.45653e-10
135 53 1.92433 0.957317 2.17974e-10
136 53 1.86462 0.983226 2.86256e-10
137 53 1.67053 0.988242 2.76763e-10
138 53 1.65965 0.991562 1.97252e-10
139 53 1.54801 0.991065 1.30629e-10
140 53 7.63001 0.994304 1.33987e-10
141 53 7.60385 0.996103 1.8963e-10
142 53 1.11283 0.998447 2.35631e-10
143 53 1.23208 0.998508 2.47591e-10
144 53 7.37935 0.995798 2.61519e-10
145 53 1.04786 0.99696 2.89943e-10
146 53 1.00374 0.996665 3.06706e-10
147 53 1.00997 0.997864 3.03707e-10
148 53 0.98513 0.99809 2.92791e-10
149 53 7.37609 0.99805 2.88065e-10
150 53 1.01448 0.989561 2.98698e-10
151 53 0.749016 0.985193 3.35603e-10
152 53 0.62333 0.990302 3.8696e-10
153 53 0.675099 0.993613 4.0596e-10
154 53 0.514301 0.992527 3.51654e-10
155 53 0.434729 0.995566 2.38378e-10
156 53 6.75744 0.995369 1.15397e-10
157 53 6.7705 0.996122 3.18803e-11
158 53 6.75542 0.99527 5.37978e-12
159 53 6.81788 0.99485 1.35433e-11
160 53 0.421621 0.98753 2.82203e-11
161 53 0.186365 0.987849 3.79111e-11
162 53 0.147204 0.974599 3.73831e-11
163 53 -0.0998657 0.964237 3.16191e-11
164 53 5.93606 0.965682 2.6181e-11
165 53 5.79406 0.96178 2.01557e-11
166 53 5.72024 0.961572 1.3156e-11
167 53 -0.511364 0.96306 6.30715e-12
168 53 5.81043 0.958391 2.12483e-12
169 53 5.95979 0.962272 4.96828e-13
170 53 -0.268126 0.971048 8.62884e-14
171 53 6.15672 0.985909 4.47533e-14
172 53 -0.109169 0.99427 4.79472e-14
173 53 -0.192951 0.997417 3.0902e-14
174 53 6.04432 0.997393 1.01653e-14
175 53 5.97996 0.992469 3.58265e-15
176 53 -0.51734 0.982857 3.41865e-15
177 53 -0.782807 0.979888 3.09587e-15
178 53 5.28417 0.976357 2.10078e-15
179 53 5.09584 0.969905 1.0846e-15
180 53 4.69945 0.971141 4.16958e-16
181 53 4.48266 0.977243 2.05304e-16
182 53 4.29023 0.972708 3.13943e-16
183 53 4.04786 0.963377 4.06642e-16
184 53 3.75839 0.951843 3.47832e-16
185 53 3.34802 0.946497 2.1648e-16
186 53 3.00396 0.956373 1.05921e-16
187 53 2.86642 0.957352 4.20011e-17
188 53 2.49076 0.971519 1.40164e-17
189 53 8.66461 0.986262 4.02707e-18
190 53 2.51289 0.979189 9.95411e-19
191 53 2.71894 0.968059 2.11518e-19
192 53 2.88772 0.967939 3.84659e-20
193 53 3.01281 0.972647 5.71609e-21
194 53 2.91827 0.972049 5.98579e-22
195 53 9.25642 0.967503 3.03201e-23
196 53 3.00615 0.957033 1.06616e-23
197 53 3.22493 0.943617 1.29761e-23
198 53 3.35493 0.92657 8.00289e-24
199 53 3.67954 0.865168 3.57298e-24
200 53 4.34561 0.835062 1.32656e-24
201 53 -1.50421 0.921549 4.24624e-25
202 53 5.14436 0.954526 1.20455e-25
203 53 5.43604 0.968123 3.09509e-26
204 53 5.49415 0.97828 7.32519e-27
205 53 5.63111 0.98022 1.60953e-27
206 53 5.73112 0.984303 3.30297e-28
207 53 5.86691 0.976511 6.36021e-29
208 53 -0.301895 0.963423 1.15411e-29
209 53 6.27542 0.96198 1.98437e-30
210 53 6.35172 0.966623 3.24117e-31
211 53 6.60448 0.971534 5.03409e-32
212 53 6.56942 0.976675 7.44295e-33
213 53 0.415229 0.962684 1.04612e-33
214 53 0.619122 0.946712 1.39647e-34
215 53 0.996579 0.941091 1.77583e-35
216 53 1.2697 0.934899 2.1582e-36
217 53 1.67813 0.944442 2.52862e-37
218 53 8.24362 0.967529 2.8812e-38
219 53 2.19164 0.973111 3.18748e-39
220 53 2.323 0.974347 3.42271e-40
221 53 2.31159 0.977518 3.59027e-41
222 53 2.56884 0.985027 3.71484e-42
223 53 2.6488 0.99213 3.82554e-43
224 53 2.65872 0.99578 4.06377e-44
225 53 2.4133 0.993859 4.2039e-45
226 53 2.36899 0.992722 0
227 53 2.17192 0.993418 0
228 53 2.05341 0.992365 0
229 53 2.01217 0.990091 0
230 53 8.14631 0.978261 0
231 53 7.79416 0.955022 0
232 53 7.44301 0.930838 0
233 53 0.591885 0.94279 0
234 53 6.63777 0.987956 0
235 53 6.64916 0.999226 0
236 53 6.6581 0.997682 0
237 53 0.50848 0.996379 0
238 53 0.524541 0.990653 0
239 53 0.718204 0.979281 0
240 53 0.94177 0.985061 0
241 53 1.08128 0.989138 0
242 53 7.64783 0.985669 0
243 53 1.47698 0.980887 0
244 53 1.6782 0.979762 0
245 53 1.91594 0.989194 0
246 53 1.95705 0.988152 0
247 53 2.10969 0.988243 0
248 53 2.01908 0.992604 0
249 53 2.023 0.993917 0
250 53 2.1178 0.994144 0
251 53 2.01137 0.988038 0
252 53 1.77721 0.988163 0
253 53 1.62733 0.981454 0
254 53 7.71558 0.966302 0
255 53 1.01584 0.964323 0
0 54 7.06287 0.97626 0
1 54 0.687637 0.990607 0
2 54 0.522065 0.998135 0
3 54 0.540023 0.996775 0
4 54 0.760867 0.988979 0
5 54 0.793475 0.971041 0
6 54 1.15484 0.960318 0
7 54 1.28133 0.954642 0
8 54 1.41619 0.931074 0
9 54 7.79197 0.932271 0
10 54 1.46826 0.930612 0
11 54 1.3595 0.938921 0
12 54 7.63589 0.941932 0
13 54 7.94941 0.923478 0
14 54 1.9156 0.872689 0
15 54 2.29658 0.884492 0
16 54 2.82799 0.900998 0
17 54 3.0428 0.938377 0
18 54 3.07887 0.973574 0
19 54 3.15303 0.989163 0
20 54 3.41693 0.979886 0
21 54 3.47739 0.958809 0
22 54 3.19386 0.9141 0
23 54 2.74063 0.810705 0
24 54 2.35143 0.816605 0
25 54 1.89747 0.911187 0
26 54 1.60453 0.951039 0
27 54 1.30674 0.970111 0
28 54 7.48564 0.98329 0
29 54 1.13131 0.99056 0
30 54 1.02435 0.993783 2.8026e-45
31 54 7.34456 0.994202 3.22299e-44
32 54 1.17143 0.990113 3.1249e-43
33 54 7.61776 0.987836 2.81801e-42
34 54 1.48852 0.98501 2.44555e-41
35 54 1.69646 0.988059 2.03491e-40
36 54 1.84815 0.988083 1.62154e-39
37 54 1.99192 0.99576 1.23714e-38
38 54 2.0339 0.999389 9.0227e-38
39 54 1.95067 0.998531 6.29736e-37
40 54 2.01559 0.995471 4.21194e-36
41 54 2.11105 0.994901 2.70233e-35
42 54 2.11617 0.994616 1.66485e-34
43 54 2.36096 0.991177 9.86691e-34
44 54 2.29489 0.996503 5.64852e-33
45 54 2.40028 0.997834 3.12358e-32
46 54 2.48265 0.998856 1.67822e-31
47 54 2.52778 0.997765 8.8017e-31
48 54 2.58786 0.99587 4.53857e-30
49 54 8.84642 0.99254 2.31943e-29
50 54 2.47894 0.991025 1.18455e-28
51 54 2.47729 0.992357 6.07661e-28
52 54 2.65797 0.993043 3.11786e-27
53 54 2.59486 0.996616 1.57498e-26
54 54 2.64916 0.99637 7.59452e-26
55 54 2.71924 0.990438 3.35772e-25
56 54 2.78449 0.979778 1.30989e-24
57 54 3.01682 0.9632 4.43462e-24
58 54 3.28497 0.956389 1.40044e-23
59 54 3.58286 0.951673 5.17422e-23
60 54 3.81885 0.968233 2.50275e-22
61 54 3.93966 0.975388 1.19795e-21
62 54 4.17572 0.978882 4.81916e-21
63 54 -1.96825 0.97379 1.68107e-20
64 54 -1.75893 0.972165 5.51552e-20
65 54 4.77551 0.983858 1.77399e-19
66 54 4.86334 0.990946 5.22959e-19
67 54 4.98469 0.993722 1.41962e-18
68 54 -1.29226 0.996502 3.56678e-18
69 54 4.92118 0.98927 8.26026e-18
70 54 4.77608 0.986297 1.80599e-17
71 54 4.5482 0.990566 3.87515e-17
72 54 4.61088 0.98991 8.91522e-17
73 54 4.66009 0.988344 2.31042e-16
74 54 4.80421 0.988455 6.26865e-16
75 54 -1.3797 0.986256 1.64003e-15
76 54 5.08913 0.980422 4.06435e-15
77 54 5.41103 0.97034 9.75624e-15
78 54 5.7321 0.967941 2.32772e-14
79 54 6.0143 0.969566 5.46499e-14
80 54 6.23389 0.97393 1.25809e-13
81 54 6.46397 0.984174 2.85686e-13
82 54 6.63556 0.990833 6.08519e-13
83 54 0.45338 0.998158 1.12039e-12
84 54 6.65743 0.998971 1.66684e-12
85 54 0.428989 0.996926 1.91102e-12
86 54 6.59642 0.989149 1.66318e-12
87 54 0.0768124 0.987884 1.36543e-12
88 54 -0.109494 0.988066 1.52207e-12
89 54 -0.202302 0.986857 2.06886e-12
90 54 6.11119 0.97927 2.6089e-12
91 54 6.11443 0.963784 3.46784e-12
92 54 5.99922 0.952563 5.99625e-12
93 54 6.00352 0.947802 1.24323e-11
94 54 6.21141 0.951777 2.64922e-11
95 54 -0.00925896 0.952321 5.17322e-11
96 54 0.22085 0.951574 8.74814e-11
97 54 0.50025 0.966888 1.29178e-10
98 54 0.7685 0.972099 1.75118e-10
99 54 0.899959 0.975825 2.71044e-10
100 54 1.00709 0.980269 5.38116e-10
101 54 1.17694 0.993056 1.19609e-09
102 54 1.13405 0.994984 2.29527e-09
103 54 0.966875 0.99802 3.30863e-09
104 54 7.29508 0.995619 3.26492e-09
105 54 0.799751 0.989012 1.74229e-09
106 54 0.810113 0.960996 3.66244e-10
107 54 6.89061 0.882575 9.26282e-11
108 54 0.155692 0.636804 2.72555e-10
109 54 5.57154 0.694302 7.01952e-10
110 54 5.28267 0.962248 1.15621e-09
111 54 5.11154 0.988569 4.54459e-10
112 54 5.1176 0.997864 8.22022e-10
113 54 5.09077 0.996505 1.36071e-09
114 54 5.29767 0.987608 1.2446e-09
115 54 5.43446 0.979587 1.17438e-09
116 54 -0.730683 0.966469 1.63858e-09
117 54 -0.345124 0.954209 3.39759e-09
118 54 -0.140358 0.948656 7.98158e-09
119 54 0.237474 0.950246 1.76956e-08
120 54 0.556677 0.969031 3.25815e-08
121 54 6.95423 0.981949 4.29132e-08
122 54 0.973097 0.994843 3.89135e-08
123 54 7.22083 0.996628 2.57917e-08
124 54 7.22417 0.99419 1.42603e-08
125 54 7.39005 0.993929 7.23471e-09
126 54 7.39021 0.996002 3.55742e-09
127 54 7.28786 0.996497 2.14582e-09
128 54 7.24077 0.990418 2.5084e-09
129 54 7.25144 0.963836 3.49237e-09
130 54 7.01153 0.946699 3.3884e-09
131 54 7.15745 0.921686 2.13072e-09
132 54 1.06942 0.890415 1.06503e-09
133 54 1.29786 0.909333 6.80389e-10
134 54 1.54571 0.973371 7.29708e-10
135 54 1.64497 0.977832 9.87657e-10
136 54 1.6247 0.986246 1.22813e-09
137 54 1.69345 0.99474 1.05456e-09
138 54 7.95187 0.996307 5.98534e-10
139 54 1.49342 0.990553 3.65004e-10
140 54 7.63349 0.994617 5.22275e-10
141 54 7.50111 0.997459 9.3437e-10
142 54 7.53579 0.997831 1.24474e-09
143 54 7.48668 0.997696 1.29893e-09
144 54 7.41306 0.995185 1.33934e-09
145 54 0.945296 0.997744 1.47251e-09
146 54 1.05283 0.999129 1.57803e-09
147 54 0.948534 0.998784 1.6083e-09
148 54 7.29157 0.996224 1.63429e-09
149 54 7.26017 0.99168 1.6895e-09
150 54 7.13687 0.983459 1.78648e-09
151 54 0.664831 0.982256 1.98291e-09
152 54 0.57489 0.988211 2.20736e-09
153 54 0.405152 0.991874 2.20251e-09
154 54 0.4805 0.992879 1.79566e-09
155 54 0.326562 0.995371 1.12264e-09
156 54 0.36552 0.996218 4.92637e-10
157 54 6.62836 0.995978 1.16613e-10
158 54 0.488359 0.995946 1.33658e-11
159 54 0.390554 0.989375 5.36185e-11
160 54 6.58647 0.985809 1.17736e-10
161 54 0.153179 0.98218 1.5947e-10
162 54 -0.0353326 0.962665 1.6093e-10
163 54 -0.411507 0.950419 1.40765e-10
164 54 -0.542807 0.964901 1.18086e-10
165 54 -0.699278 0.974426 8.89849e-11
166 54 -0.859557 0.97959 5.71812e-11
167 54 5.47452 0.981085 2.80681e-11
168 54 -0.700564 0.978691 1.07163e-11
169 54 -0.592817 0.983662 3.28478e-12
170 54 5.8765 0.987885 7.80324e-13
171 54 -0.349051 0.994484 1.72537e-13
172 54 6.0857 0.99616 6.98649e-14
173 54 6.01876 0.997412 3.81867e-14
174 54 5.97161 0.995556 1.6738e-14
175 54 5.96446 0.992493 1.75025e-14
176 54 -0.568433 0.979082 1.50517e-14
177 54 -0.824655 0.980414 8.01638e-15
178 54 5.26892 0.976796 2.86647e-15
179 54 4.93916 0.966968 4.80009e-16
180 54 4.67427 0.979158 1.13609e-16
181 54 4.47449 0.98913 1.45734e-15
182 54 4.46614 0.980522 3.06974e-15
183 54 4.18675 0.966328 3.39157e-15
184 54 3.89971 0.955574 2.53157e-15
185 54 9.90513 0.956125 1.42699e-15
186 54 9.60163 0.961056 6.41283e-16
187 54 9.29686 0.957745 2.36194e-16
188 54 2.78333 0.968756 7.37637e-17
189 54 8.90053 0.980038 1.98148e-17
190 54 2.64276 0.972541 4.53749e-18
191 54 2.90873 0.964102 8.80793e-19
192 54 9.38496 0.969965 1.42267e-19
193 54 3.2747 0.9721 1.72916e-20
194 54 9.52301 0.969428 1.06081e-21
195 54 3.31924 0.961293 4.771e-24
196 54 9.66904 0.958459 1.18381e-22
197 54 3.43556 0.956019 1.0828e-22
198 54 3.70556 0.954048 5.77741e-23
199 54 3.99329 0.933726 2.38361e-23
200 54 4.32241 0.941268 8.36375e-24
201 54 4.66191 0.964098 2.60564e-24
202 54 4.88761 0.958951 7.31321e-25
203 54 -1.08542 0.970657 1.87485e-25
204 54 -0.86451 0.987638 4.44319e-26
205 54 -0.757874 0.993062 9.79177e-27
206 54 5.64274 0.991598 2.01563e-27
207 54 5.6886 0.991613 3.90465e-28
208 54 5.85613 0.986335 7.1495e-29
209 54 6.00315 0.984104 1.24219e-29
210 54 6.1604 0.976046 2.05041e-30
211 54 6.2963 0.973417 3.21817e-31
212 54 0.166187 0.976693 4.8084e-32
213 54 0.148141 0.974914 6.83923e-33
214 54 0.322694 0.950288 9.2301e-34
215 54 0.702248 0.934057 1.18606e-34
216 54 1.05833 0.932415 1.45752e-35
217 54 1.42068 0.939668 1.72717e-36
218 54 8.03689 0.954108 1.98258e-37
219 54 1.94845 0.964302 2.18964e-38
220 54 1.96739 0.967486 2.32619e-39
221 54 2.26489 0.972908 2.4039e-40
222 54 2.26619 0.977 2.44078e-41
223 54 2.486 0.985212 2.46348e-42
224 54 2.53951 0.994159 2.50832e-43
225 54 -3.77813 0.995221 2.52234e-44
226 54 2.33243 0.993813 2.8026e-45
227 54 2.24643 0.99342 0
228 54 2.18918 0.993505 0
229 54 2.03066 0.988464 0
230 54 1.84435 0.977203 0
231 54 7.97623 0.951035 0
232 54 7.53992 0.91363 0
233 54 7.1129 0.916932 0
234 54 6.72969 0.972828 0
235 54 6.75545 0.992108 0
236 54 6.68044 0.994754 0
237 54 6.85435 0.995874 0
238 54 0.594458 0.995049 0
239 54 0.768483 0.979875 0
240 54 7.32604 0.98084 0
241 54 7.42975 0.985571 0
242 54 7.60823 0.978992 0
243 54 1.58448 0.976828 0
244 54 8.03812 0.980514 0
245 54 1.98542 0.980431 0
246 54 2.094 0.983999 0
247 54 2.2861 0.984715 0
248 54 2.25323 0.986267 0
249 54 8.41155 0.988421 0
250 54 2.21883 0.99088 0
251 54 2.02596 0.983924 0
252 54 1.84692 0.982265 0
253 54 1.65275 0.98291 0
254 54 1.44827 0.965964 0
255 54 1.13019 0.962293 0
0 55 0.87278 0.968697 0
1 55 6.87392 0.991868 0
2 55 6.94963 0.998258 0
3 55 0.635548 0.996604 0
4 55 0.622264 0.99361 0
5 55 0.829908 0.983747 0
6 55 7.21183 0.982602 0
7 55 0.943582 0.975324 0
8 55 1.00871 0.964114 0
9 55 1.02477 0.958007 0
10 55 7.42612 0.950556 0
11 55 1.04098 0.944205 0
12 55 0.953061 0.899697 0
13 55 7.36507 0.580883 0
14 55 2.12826 0.330728 0
15 55 3.00536 0.645457 0
16 55 3.21226 0.903078 0
17 55 9.61111 0.973983 0
18 55 3.25511 0.98811 0
19 55 3.27921 0.991669 0
20 55 3.28517 0.994533 0
21 55 3.28431 0.980404 0
22 55 2.94825 0.960226 0
23 55 2.70453 0.968129 0
24 55 2.47161 0.955879 0
25 55 2.0383 0.946256 0
26 55 1.79672 0.955312 0
27 55 1.6126 0.959972 0
28 55 7.61949 0.971978 0
29 55 1.23125 0.987544 1.4013e-45
30 55 7.50542 0.988678 1.54143e-44
31 55 7.50441 0.988764 1.59748e-43
32 55 1.25574 0.984966 1.50219e-42
33 55 7.80731 0.985086 1.36472e-41
34 55 1.50933 0.991172 1.19185e-40
35 55 1.74777 0.992326 9.96987e-40
36 55 1.77092 0.991464 7.99248e-39
37 55 1.95159 0.994405 6.13399e-38
38 55 1.97101 0.998896 4.5014e-37
39 55 -4.27343 0.995062 3.15949e-36
40 55 2.0698 0.992162 2.12698e-35
41 55 2.20538 0.992737 1.37506e-34
42 55 2.28585 0.995015 8.55765e-34
43 55 2.29039 0.993175 5.1436e-33
44 55 2.50609 0.996736 3.00107e-32
45 55 2.42465 0.997419 1.70377e-31
46 55 2.49375 0.998693 9.45523e-31
47 55 -3.76945 0.997382 5.14401e-30
48 55 2.63572 0.994747 2.74727e-29
49 55 2.72731 0.99303 1.44026e-28
50 55 2.67627 0.990664 7.39805e-28
51 55 2.63158 0.991673 3.72529e-27
52 55 2.63538 0.994529 1.83782e-26
53 55 2.73999 0.996989 8.83988e-26
54 55 2.60759 0.997821 4.09286e-25
55 55 2.62861 0.996515 1.76767e-24
56 55 2.63964 0.989832 6.78798e-24
57 55 2.76472 0.972471 2.18588e-23
58 55 2.95844 0.951013 5.67072e-23
59 55 3.36063 0.933598 1.32395e-22
60 55 3.62949 0.948439 4.89039e-22
61 55 3.85741 0.971252 2.85216e-21
62 55 4.03683 0.978953 1.47993e-20
63 55 4.31128 0.979563 6.52165e-20
64 55 4.54158 0.982359 2.5443e-19
65 55 4.71614 0.991114 9.56662e-19
66 55 4.74266 0.996153 3.241e-18
67 55 -1.34206 0.995777 9.82037e-18
68 55 -1.43259 0.994179 2.67901e-17
69 55 -1.44557 0.988098 6.51955e-17
70 55 4.5423 0.98623 1.41847e-16
71 55 4.48978 0.995346 2.77405e-16
72 55 4.46477 0.997245 5.12115e-16
73 55 4.66763 0.994431 1.00119e-15
74 55 4.70307 0.992446 2.2159e-15
75 55 4.96024 0.985989 5.32174e-15
76 55 5.1647 0.978534 1.31389e-14
77 55 5.3778 0.974847 3.29902e-14
78 55 5.64759 0.967828 8.24736e-14
79 55 -0.363025 0.969052 1.96082e-13
80 55 -0.0936218 0.973447 4.36856e-13
81 55 0.09641 0.976249 9.49742e-13
82 55 6.63954 0.98953 1.99958e-12
83 55 0.492751 0.998665 3.7231e-12
84 55 0.439622 0.999146 5.68458e-12
85 55 0.51679 0.997256 6.7841e-12
86 55 0.287812 0.989106 6.28463e-12
87 55 6.49103 0.981506 5.92717e-12
88 55 0.0366542 0.981191 8.09024e-12
89 55 -0.0282665 0.984663 1.24161e-11
90 55 6.38055 0.981685 1.62135e-11
91 55 0.125277 0.977413 1.96819e-11
92 55 6.38312 0.971208 2.8038e-11
93 55 6.43823 0.972766 5.13696e-11
94 55 6.38187 0.973153 1.07409e-10
95 55 6.51182 0.972025 2.18909e-10
96 55 0.495848 0.965721 3.91974e-10
97 55 7.02389 0.980586 5.94103e-10
98 55 0.775443 0.986532 7.68368e-10
99 55 1.08622 0.989327 1.04933e-09
100 55 1.14792 0.993859 1.92859e-09
101 55 1.25198 0.998553 4.39371e-09
102 55 7.39254 0.996207 9.22004e-09
103 55 1.05412 0.997812 1.45944e-08
104 55 1.02045 0.994919 1.5692e-08
105 55 0.977028 0.995788 9.33856e-09
106 55 0.867629 0.987929 2.7019e-09
107 55 7.4414 0.734763 7.58691e-10
108 55 1.35738 0.346757 1.43638e-09
109 55 4.84586 0.496262 3.2448e-09
110 55 4.95309 0.971852 4.61992e-09
111 55 -1.25624 0.993122 1.9857e-09
112 55 5.03901 0.997329 3.89718e-09
113 55 5.15088 0.993031 6.03071e-09
114 55 -1.09013 0.983853 5.94824e-09
115 55 -0.783993 0.978588 5.2845e-09
116 55 -0.515844 0.962166 5.66382e-09
117 55 5.98977 0.948123 1.04065e-08
118 55 0.0846012 0.95461 2.61671e-08
119 55 0.315303 0.956899 6.51896e-08
120 55 0.554409 0.969191 1.30235e-07
121 55 7.11788 0.982397 1.7721e-07
122 55 7.29772 0.992702 1.64059e-07
123 55 7.19121 0.998332 1.14462e-07
124 55 7.19993 0.996292 6.63084e-08
125 55 7.20627 0.995692 3.21189e-08
126 55 7.28 0.990505 1.32185e-08
127 55 7.39259 0.984042 8.08321e-09
128 55 7.50345 0.971028 1.19967e-08
129 55 1.10957 0.954593 1.73431e-08
130 55 1.26183 0.948558 1.48936e-08
131 55 7.38109 0.96068 8.13821e-09
132 55 1.32181 0.976761 4.11546e-09
133 55 7.70224 0.991303 3.01961e-09
134 55 1.41841 0.993439 3.31674e-09
135 55 1.39043 0.992817 4.53709e-09
136 55 1.50343 0.989906 5.37742e-09
137 55 1.55624 0.993821 3.87274e-09
138 55 1.56335 0.991901 1.56592e-09
139 55 1.43028 0.99169 1.01767e-09
140 55 7.57605 0.994722 2.13121e-09
141 55 7.59281 0.997281 4.46518e-09
142 55 7.57027 0.998596 6.39814e-09
143 55 7.46419 0.996516 6.60524e-09
144 55 1.12091 0.991946 6.52185e-09
145 55 0.976011 0.989907 7.03608e-09
146 55 0.92654 0.993277 7.66252e-09
147 55 0.922992 0.992552 8.11509e-09
148 55 0.903488 0.993655 8.75691e-09
149 55 0.772066 0.987771 9.44396e-09
150 55 0.682703 0.978629 1.00058e-08
151 55 6.82171 0.977133 1.08445e-08
152 55 0.355765 0.983979 1.16059e-08
153 55 6.59396 0.989307 1.0964e-08
154 55 6.63049 0.99302 8.33222e-09
155 55 6.58381 0.99279 4.77035e-09
156 55 6.49697 0.995294 1.87362e-09
157 55 0.360697 0.991488 3.63335e-10
158 55 0.368272 0.990219 1.88066e-11
159 55 0.231626 0.984744 2.10794e-10
160 55 6.34727 0.981839 4.81027e-10
161 55 6.31114 0.97186 6.53685e-10
162 55 6.05361 0.954705 6.79339e-10
163 55 5.66584 0.953146 6.14389e-10
164 55 5.40468 0.968978 5.05965e-10
165 55 -0.96017 0.975259 3.64733e-10
166 55 -0.972163 0.983149 2.34219e-10
167 55 5.27159 0.985599 1.22435e-10
168 55 5.46954 0.982761 5.37737e-11
169 55 5.64936 0.983306 1.95585e-11
170 55 -0.391894 0.992119 5.24698e-12
171 55 5.96647 0.992756 9.5905e-13
172 55 6.06732 0.994041 1.0749e-13
173 55 6.17483 0.996505 3.83035e-14
174 55 5.97667 0.992025 9.40567e-14
175 55 5.83024 0.986092 1.31622e-13
176 55 -0.554443 0.981559 8.84776e-14
177 55 5.43845 0.985097 3.69358e-14
178 55 -0.987854 0.975495 1.3723e-14
179 55 -1.3631 0.969745 8.48968e-15
180 55 4.71682 0.987968 1.35316e-14
181 55 4.7243 0.991296 2.42324e-14
182 55 4.50068 0.977597 2.99012e-14
183 55 4.30504 0.967155 2.58165e-14
184 55 3.92629 0.966428 1.66677e-14
185 55 -2.64087 0.968253 8.45628e-15
186 55 9.77061 0.967303 3.48269e-15
187 55 3.15317 0.966126 1.19317e-15
188 55 9.24799 0.971118 3.48875e-16
189 55 2.80267 0.975654 8.72549e-17
190 55 2.92598 0.968087 1.8302e-17
191 55 3.1674 0.961828 3.18957e-18
192 55 3.37022 0.96988 4.4483e-19
193 55 3.47707 0.97556 4.20075e-20
194 55 3.54772 0.978461 1.98816e-21
195 55 3.57465 0.97247 1.53594e-21
196 55 3.673 0.964051 1.6044e-21
197 55 3.84181 0.960619 9.52745e-22
198 55 3.9145 0.961146 4.27668e-22
199 55 4.12092 0.965836 1.61518e-22
200 55 4.4817 0.973391 5.38097e-23
201 55 4.54196 0.981904 1.61889e-23
202 55 4.80893 0.97266 4.44137e-24
203 55 5.12871 0.974128 1.12114e-24
204 55 5.35973 0.990657 2.63204e-25
205 55 5.45831 0.993925 5.77255e-26
206 55 -0.73617 0.991474 1.18815e-26
207 55 5.77849 0.993189 2.3108e-27
208 55 5.85265 0.993415 4.26239e-28
209 55 5.97213 0.992219 7.47633e-29
210 55 5.93051 0.990923 1.24942e-29
211 55 -0.236652 0.983223 1.98663e-30
212 55 -0.124786 0.982615 3.00734e-31
213 55 -0.0367108 0.978542 4.32843e-32
214 55 6.4303 0.965786 5.9222e-33
215 55 6.74552 0.9493 7.72203e-34
216 55 7.14393 0.940618 9.60847e-35
217 55 1.21413 0.94263 1.15483e-35
218 55 1.49304 0.958312 1.3359e-36
219 55 1.56394 0.968348 1.4626e-37
220 55 1.81144 0.969264 1.53348e-38
221 55 1.93352 0.978633 1.56902e-39
222 55 2.16663 0.979909 1.57849e-40
223 55 2.31674 0.988308 1.57534e-41
224 55 2.42867 0.994921 1.57506e-42
225 55 2.50641 0.99763 1.59748e-43
226 55 2.42941 0.995393 1.68156e-44
227 55 2.3205 0.997101 1.4013e-45
228 55 2.29855 0.997043 0
229 55 2.20448 0.990959 0
230 55 2.12874 0.983045 0
231 55 1.90017 0.956913 0
232 55 1.57993 0.924583 0
233 55 7.39084 0.906068 0
234 55 6.938 0.949308 0
235 55 6.90629 0.97567 0
236 55 0.647101 0.990391 0
237 55 0.606381 0.995716 0
238 55 6.83221 0.997294 0
239 55 0.756386 0.982811 0
240 55 1.04701 0.978355 0
241 55 1.29897 0.983539 0
242 55 1.42538 0.974648 0
243 55 1.74841 0.970787 0
244 55 8.26383 0.979321 0
245 55 8.3376 0.973322 0
246 55 2.36884 0.971616 0
247 55 2.40025 0.97752 0
248 55 2.45151 0.979332 0
249 55 2.39485 0.983982 0
250 55 2.326 0.987179 0
251 55 2.20798 0.978618 0
