# Step 49999
# x y theta R psi_density
111 49 4.91435 0.998308 5.58957e-07
112 49 4.95072 0.999413 5.31188e-05
113 49 -1.4148 0.999103 1.18074e-06
114 49 4.83248 0.999169 2.79486e-06
115 49 4.86698 0.998762 1.1866e-05
116 49 4.95574 0.999012 2.55686e-07
117 49 4.99405 0.999282 5.51966e-06
118 49 4.91109 0.999135 7.05911e-06
119 49 4.89024 0.997554 9.78886e-06
120 49 4.88073 0.995223 5.59694e-06
121 49 4.66126 0.9967 2.93537e-07
122 49 10.9722 0.994382 5.47613e-06
123 49 10.7598 0.994125 8.66855e-07
124 49 4.4273 0.997911 5.62707e-06
125 49 4.31458 0.997715 2.67157e-05
126 49 4.32784 0.998639 2.71341e-05
127 49 4.31411 0.997674 1.01029e-05
128 49 4.31137 0.996185 1.48818e-06
129 49 -1.85484 0.997319 1.10446e-06
130 49 4.37061 0.997388 1.87484e-05
131 49 4.29692 0.993483 2.50856e-06
132 49 4.07723 0.989895 1.13037e-05
133 49 4.06138 0.985724 9.07698e-06
134 49 3.79031 0.984161 1.56358e-05
135 49 -2.59761 0.988634 9.72893e-06
136 49 -2.68963 0.978949 2.00542e-05
137 49 -2.67036 0.942124 5.53356e-06
138 49 3.5849 0.714423 3.08412e-07
139 49 2.54846 0.333698 5.44194e-06
140 49 1.51986 0.529912 7.79856e-06
141 49 7.59649 0.881439 2.31684e-05
142 49 7.38838 0.938339 1.68292e-05
143 49 0.987464 0.969978 2.15508e-05
144 49 0.817134 0.987879 7.3273e-07
145 49 0.87995 0.995074 8.90005e-06
146 49 0.802687 0.99636 1.4482e-05
147 49 0.919294 0.997754 8.91977e-06
148 49 0.823301 0.994071 1.09546e-05
149 49 0.754845 0.986398 1.4424e-05
150 49 0.555933 0.982247 1.80159e-05
151 49 0.480104 0.987828 3.69136e-06
152 49 0.432793 0.986935 3.78484e-06
153 49 6.74269 0.984558 1.03452e-05
154 49 6.73096 0.981607 1.49963e-05
155 49 0.523766 0.98535 7.2766e-06
156 49 0.432836 0.988479 1.75497e-06
157 49 0.537329 0.99013 8.22647e-06
158 49 6.66724 0.990369 8.33882e-06
159 49 6.68369 0.992453 1.28944e-05
160 49 0.480652 0.990658 1.40168e-05
161 49 6.71124 0.98043 2.15928e-05
162 49 0.240272 0.971331 5.4489e-06
163 49 6.26786 0.966682 2.09139e-05
164 49 -0.114246 0.972858 2.80469e-06
165 49 -0.362184 0.975029 4.94149e-07
166 49 -0.577369 0.981151 1.34442e-05
167 49 -0.726882 0.983678 1.6381e-05
168 49 -0.934423 0.987349 5.1934e-06
169 49 -1.13862 0.993562 1.48862e-05
170 49 -1.08631 0.995947 8.38094e-06
171 49 -1.23962 0.988971 2.51583e-05
172 49 -1.50274 0.988927 2.36953e-05
173 49 4.70396 0.991838 4.88562e-05
174 49 4.49354 0.991607 1.78797e-05
175 49 -1.80944 0.990488 2.81035e-05
176 49 4.25805 0.984706 1.57805e-05
177 49 -2.28264 0.986846 1.44058e-06
178 49 3.84084 0.993474 5.22927e-06
179 49 3.76861 0.99601 1.60506e-05
180 49 3.79715 0.994491 2.45549e-05
181 49 3.76034 0.991183 1.4917e-05
182 49 3.57404 0.983889 4.70522e-06
183 49 3.531 0.983622 2.53348e-06
184 49 3.51808 0.984765 1.21744e-05
185 49 3.48605 0.987236 1.23066e-06
186 49 3.5008 0.984286 6.04292e-06
187 49 3.53034 0.980526 1.70365e-06
188 49 3.56533 0.970325 1.86594e-05
189 49 3.66535 0.959722 2.33094e-06
190 49 3.72185 0.946533 8.41633e-06
191 49 3.71943 0.927496 2.17278e-06
192 49 3.91938 0.83396 2.04157e-06
193 49 4.5682 0.635766 7.50155e-05
194 49 5.08749 0.696709 3.10621e-05
195 49 -0.751751 0.927867 1.44484e-05
196 49 -0.533693 0.95136 1.6366e-06
197 49 5.98064 0.975206 1.21035e-06
198 49 6.1024 0.989899 4.70503e-07
199 49 -0.251923 0.992043 3.24129e-05
200 49 6.03775 0.994283 3.52983e-06
201 49 -0.277254 0.996376 1.17877e-05
202 49 -0.361358 0.994711 7.93495e-07
203 49 5.99068 0.992447 8.39456e-06
204 49 -0.221674 0.980857 1.00445e-06
205 49 0.00811761 0.966297 1.65965e-06
206 49 0.383504 0.976629 8.46423e-06
207 49 0.611521 0.983885 2.19064e-05
208 49 0.781335 0.987027 2.87822e-07
209 49 0.904275 0.994697 3.04845e-06
210 49 7.30499 0.995396 2.53086e-06
211 49 7.34851 0.996693 3.10512e-06
212 49 7.40889 0.998716 2.59181e-05
213 49 7.47163 0.995582 2.21405e-05
214 49 1.26469 0.992119 1.01069e-05
215 49 1.36689 0.993054 1.45065e-05
216 49 1.49907 0.998459 3.84897e-06
217 49 1.46443 0.999471 3.46766e-05
218 49 1.52539 0.998436 6.49926e-07
219 49 1.55673 0.997708 1.47151e-05
220 49 1.58677 0.996753 7.22557e-05
221 49 1.73603 0.99828 9.80459e-06
222 49 1.61566 0.999051 1.32953e-06
223 49 1.603 0.997978 4.17437e-06
224 49 1.60565 0.994375 3.47622e-05
225 49 1.77774 0.987367 8.41194e-06
226 49 1.79353 0.988819 2.33133e-05
227 49 1.78115 0.988007 1.66808e-06
228 49 1.77062 0.99117 4.82751e-05
229 49 1.60113 0.991229 2.51612e-05
230 49 1.5271 0.991362 2.53578e-05
231 49 1.47746 0.993857 1.89753e-06
232 49 1.545 0.99567 1.93571e-05
233 49 7.77621 0.996916 8.97495e-06
234 49 7.68278 0.997873 1.36599e-05
235 49 7.67188 0.996653 1.94511e-05
236 49 7.69341 0.996882 5.47655e-07
237 49 7.80303 0.995743 1.08265e-05
238 49 1.41727 0.998025 2.20794e-06
239 49 1.44488 0.99726 8.81147e-06
240 49 7.87601 0.993521 2.4475e-06
241 49 8.03553 0.994491 1.88776e-06
242 49 1.8239 0.998426 2.84575e-05
243 49 8.11429 0.998365 1.36722e-06
244 49 1.88598 0.998982 1.65788e-05
245 49 1.85452 0.998425 1.04722e-05
246 49 1.83201 0.992957 3.0168e-05
247 49 1.57791 0.990825 1.18428e-05
248 49 1.5051 0.994015 3.74256e-07
249 49 1.34439 0.986735 9.3817e-06
250 49 1.1213 0.987455 1.30239e-05
251 49 7.29265 0.978663 1.94331e-05
252 49 0.68578 0.970572 1.82672e-05
253 49 0.450522 0.978086 2.1985e-05
254 49 0.22189 0.982395 6.28832e-06
255 49 -0.00339473 0.985156 1.56252e-05
0 50 -0.170634 0.984352 3.74338e-05
1 50 -0.333186 0.989999 5.15537e-05
2 50 5.85816 0.990724 1.37569e-05
3 50 -0.56419 0.990062 1.97432e-06
4 50 5.52087 0.994291 4.48307e-06
5 50 5.55776 0.997337 1.52662e-06
6 50 5.59937 0.997056 8.2031e-06
7 50 5.40061 0.99605 5.95959e-05
8 50 5.41539 0.997524 7.72822e-06
9 50 5.38863 0.996025 9.3763e-06
10 50 5.30196 0.993061 9.3747e-07
11 50 5.13924 0.997945 4.1039e-06
12 50 5.18888 0.997401 5.42545e-05
13 50 5.25193 0.996312 1.31744e-05
14 50 5.40345 0.996208 1.87962e-05
15 50 -0.959654 0.997355 1.40067e-05
16 50 5.48522 0.997191 8.82326e-06
17 50 5.39227 0.993336 9.87225e-07
18 50 -0.866302 0.985032 2.66808e-06
19 50 5.58379 0.974002 1.54946e-05
20 50 -0.451612 0.962339 6.49179e-05
21 50 6.03391 0.943797 4.52336e-06
22 50 0.160222 0.921367 2.421e-05
23 50 6.93784 0.935629 5.02035e-06
24 50 7.27902 0.973268 5.65435e-05
25 50 1.028 0.982893 5.20303e-07
26 50 7.34639 0.989995 3.43529e-05
27 50 1.1867 0.993862 3.40418e-05
28 50 1.13432 0.997164 2.65631e-05
29 50 1.03018 0.998029 8.66298e-06
30 50 1.17354 0.99877 3.68086e-05
31 50 1.02073 0.998859 3.10393e-05
32 50 1.0971 0.998226 7.58806e-06
33 50 1.01206 0.997883 1.74575e-05
34 50 0.996396 0.99797 7.31815e-07
35 50 0.927969 0.99773 5.04466e-06
36 50 7.32384 0.997091 6.10167e-07
37 50 1.09464 0.997727 2.94128e-05
38 50 0.99092 0.997605 2.15e-05
39 50 0.930587 0.995779 1.68904e-05
40 50 7.13539 0.997765 2.91133e-05
41 50 0.929078 0.997837 2.50912e-05
42 50 0.944869 0.99765 4.54357e-05
43 50 0.89165 0.997867 1.93211e-05
44 50 0.852787 0.998157 1.79649e-06
45 50 0.920733 0.998312 1.0867e-05
46 50 7.03984 0.997577 2.52927e-05
47 50 7.06876 0.998492 1.2564e-06
48 50 0.798599 0.998788 1.32368e-05
49 50 0.795042 0.998329 4.39587e-09
50 50 0.862783 0.998453 6.9477e-05
51 50 0.830627 0.997697 4.55062e-06
52 50 7.00825 0.998019 2.99638e-05
53 50 0.747848 0.998189 6.76769e-05
54 50 0.73702 0.999257 8.98299e-07
55 50 0.760244 0.998672 4.24453e-06
56 50 0.701778 0.995362 5.32485e-07
57 50 0.667281 0.985517 5.95122e-06
58 50 0.748202 0.969048 3.18084e-06
59 50 6.95983 0.955402 3.28559e-05
60 50 6.7 0.926969 4.34111e-05
61 50 6.30756 0.887144 2.11346e-05
62 50 5.85233 0.90901 4.83787e-06
63 50 5.42185 0.937514 3.3701e-06
64 50 5.39043 0.963178 1.39627e-05
65 50 5.22595 0.98146 5.47234e-05
66 50 -1.04468 0.994967 8.10889e-06
67 50 -1.07584 0.992863 5.79943e-06
68 50 -1.0117 0.987161 4.32919e-06
69 50 5.25798 0.981399 1.74336e-05
70 50 5.25597 0.980009 4.02278e-05
71 50 5.45645 0.980591 3.35723e-06
72 50 -0.775052 0.981596 1.14998e-05
73 50 5.76213 0.986754 1.54872e-05
74 50 12.0431 0.987963 1.29274e-06
75 50 5.80464 0.983375 2.50057e-05
76 50 5.90429 0.983176 2.95349e-06
77 50 5.88563 0.983122 2.54545e-05
78 50 5.85276 0.988682 2.89799e-05
79 50 -0.416073 0.993431 8.66545e-06
80 50 5.92525 0.99624 1.77754e-05
81 50 5.99936 0.996437 1.6652e-06
82 50 5.96904 0.994585 1.02583e-05
83 50 -0.392837 0.987187 6.06802e-07
84 50 -0.683976 0.987396 1.67837e-07
85 50 -0.765741 0.995943 3.7821e-05
86 50 -0.862357 0.996684 2.10527e-05
87 50 -0.835502 0.99122 7.45331e-07
88 50 5.21063 0.987516 1.73807e-05
89 50 5.07123 0.994408 1.33295e-05
90 50 5.08013 0.998602 1.88752e-05
91 50 5.04712 0.999275 8.8837e-07
92 50 -1.18207 0.998996 1.05047e-05
93 50 5.04915 0.998226 2.42772e-06
94 50 4.97354 0.997018 1.13752e-05
95 50 4.91447 0.997804 3.62856e-05
96 50 4.8922 0.9954 1.6283e-05
97 50 4.71439 0.993686 4.4376e-06
98 50 4.62691 0.998351 2.71193e-05
99 50 -1.65917 0.997539 2.64083e-06
100 50 4.64418 0.996612 2.93742e-07
101 50 -1.48597 0.996076 3.38194e-05
102 50 -1.56926 0.994295 7.69302e-05
103 50 4.86773 0.993741 8.39596e-06
104 50 4.78663 0.994415 7.52777e-06
105 50 4.8698 0.994118 1.28437e-05
106 50 4.82019 0.992008 2.70455e-05
107 50 4.76013 0.992672 8.20944e-06
108 50 4.80695 0.994143 7.06227e-06
109 50 4.79977 0.996041 3.62996e-06
110 50 -1.41597 0.998771 2.68992e-06
111 50 4.83701 0.998711 3.35786e-06
112 50 4.85525 0.998663 8.12806e-06
113 50 -1.35868 0.999396 2.46959e-06
114 50 4.84078 0.999188 4.00954e-06
115 50 4.96234 0.9991 8.97838e-07
116 50 4.9118 0.999423 2.27136e-05
117 50 4.93441 0.998716 8.371e-06
118 50 -1.29899 0.998296 1.36045e-05
119 50 4.90063 0.998292 2.14807e-06
120 50 4.83622 0.997032 2.04529e-06
121 50 4.79496 0.997363 9.93058e-06
122 50 4.71256 0.992815 1.23126e-06
123 50 10.7755 0.992149 1.21507e-05
124 50 4.44402 0.998314 4.90976e-06
125 50 4.35708 0.997725 9.58373e-06
126 50 4.24876 0.998143 4.03621e-06
127 50 4.2344 0.997668 2.32837e-05
128 50 4.25066 0.995823 8.85536e-07
129 50 4.28121 0.994887 3.91141e-06
130 50 4.32274 0.993755 4.62663e-06
131 50 4.24462 0.993669 3.91041e-06
132 50 4.08735 0.989583 9.25414e-06
133 50 3.84287 0.986956 1.17266e-05
134 50 3.72435 0.988799 5.30118e-06
135 50 3.60056 0.993906 2.32692e-06
136 50 3.52863 0.989001 2.27012e-05
137 50 -3.01069 0.96533 8.39356e-06
138 50 3.04119 0.915522 5.94586e-05
139 50 2.6539 0.843105 1.94073e-05
140 50 2.10324 0.881802 1.30866e-06
141 50 8.00247 0.925465 6.0814e-06
142 50 1.42205 0.95503 1.90683e-05
143 50 7.4047 0.966379 1.18991e-05
144 50 0.95513 0.98679 2.55217e-06
145 50 0.989107 0.993446 1.7401e-05
146 50 0.915992 0.997593 5.59467e-05
147 50 0.817235 0.995046 2.91661e-05
148 50 0.676932 0.993651 8.32608e-06
149 50 -5.65549 0.99106 1.91319e-05
150 50 0.427764 0.992556 9.8518e-06
151 50 0.354163 0.998084 5.17635e-06
152 50 0.335668 0.995342 1.27622e-05
153 50 0.312421 0.9927 9.99232e-06
154 50 0.243643 0.991023 5.71752e-05
155 50 6.54257 0.992372 1.34371e-06
156 50 6.67681 0.991684 1.30889e-05
157 50 6.63916 0.993659 8.85513e-07
158 50 0.330997 0.993403 8.78242e-06
159 50 6.59465 0.994147 1.15768e-05
160 50 0.384542 0.991996 4.47117e-05
161 50 0.150693 0.986565 6.43843e-06
162 50 6.31682 0.983935 1.1064e-05
163 50 -0.0691975 0.978177 1.11303e-06
164 50 -0.359649 0.977164 4.05031e-06
165 50 -0.460453 0.983216 7.48626e-07
166 50 -0.630394 0.984457 2.65233e-05
167 50 -0.710346 0.986705 6.4621e-06
168 50 -0.884174 0.987426 1.2958e-06
169 50 -1.00136 0.991998 3.42918e-05
170 50 -1.27118 0.992832 2.07939e-05
171 50 5.00777 0.9876 3.18192e-05
172 50 4.7498 0.992154 4.92106e-06
173 50 -1.57902 0.995415 1.06267e-05
174 50 4.60381 0.990718 1.94854e-05
175 50 4.36882 0.993021 1.27354e-05
176 50 -1.98903 0.987114 5.24039e-05
177 50 -2.23324 0.985368 1.90362e-05
178 50 -2.30036 0.989775 2.67539e-05
179 50 4.03148 0.989516 1.62098e-05
180 50 -2.43479 0.989726 7.60626e-06
181 50 3.78038 0.987337 1.12675e-06
182 50 -2.44991 0.977685 4.90083e-06
183 50 10.1576 0.970355 1.34322e-05
184 50 3.69134 0.97188 3.80111e-05
185 50 9.99562 0.977475 3.60626e-05
186 50 10.0839 0.980853 6.73881e-05
187 50 3.67368 0.982367 1.40067e-06
188 50 3.7436 0.983027 6.91433e-06
189 50 3.90197 0.981362 5.55521e-06
190 50 10.2303 0.978117 1.30933e-05
191 50 4.1171 0.966651 4.7609e-05
192 50 4.24186 0.930238 2.94213e-05
193 50 4.76835 0.914463 4.32471e-05
194 50 5.1665 0.951763 3.93404e-05
195 50 5.31296 0.974399 1.84412e-05
196 50 5.53858 0.975947 9.74309e-06
197 50 5.88393 0.980657 1.09882e-05
198 50 5.89876 0.992253 1.72314e-05
199 50 5.91727 0.989582 1.7768e-06
200 50 5.91726 0.991428 1.71269e-05
201 50 -0.359101 0.990637 3.07644e-06
202 50 5.92354 0.993615 3.2295e-05
203 50 -0.443251 0.992275 2.99588e-06
204 50 -0.304901 0.981873 3.17994e-06
205 50 6.30913 0.969834 2.22518e-06
206 50 6.53972 0.96801 5.87789e-06
207 50 6.73432 0.969361 1.14467e-05
208 50 0.718088 0.977047 1.01827e-05
209 50 0.818208 0.98703 8.19642e-07
210 50 7.13043 0.991732 3.49698e-06
211 50 7.33413 0.992868 6.27961e-06
212 50 7.32935 0.997424 2.38587e-05
213 50 1.04476 0.997148 2.1585e-05
214 50 7.47628 0.991534 8.30747e-07
215 50 1.38833 0.993186 1.09391e-05
216 50 1.50508 0.998243 4.35162e-07
217 50 1.44279 0.996809 1.18112e-05
218 50 1.50154 0.995908 3.00503e-06
219 50 1.62816 0.996823 2.14944e-05
220 50 1.71754 0.998005 1.30861e-05
221 50 1.71353 0.998635 1.21479e-06
222 50 1.65048 0.997559 4.36596e-06
223 50 1.61453 0.997621 3.21748e-06
224 50 1.52547 0.995393 2.94384e-07
225 50 -4.71349 0.991729 4.19327e-05
226 50 -4.70634 0.989811 2.49089e-05
227 50 1.68913 0.990658 3.41612e-05
228 50 1.5258 0.992606 1.14683e-05
229 50 1.5495 0.992169 4.54253e-06
230 50 1.42365 0.996565 4.25813e-05
231 50 1.43822 0.997666 1.12843e-05
232 50 1.40404 0.998434 1.74898e-06
233 50 1.39595 0.998255 1.5358e-05
234 50 1.37293 0.999147 3.06815e-06
235 50 7.73873 0.999745 3.12383e-06
236 50 7.67445 0.997927 5.37953e-05
237 50 7.74104 0.99808 2.4772e-05
238 50 7.73145 0.996557 2.95316e-06
239 50 7.8114 0.996382 1.2062e-06
240 50 7.92185 0.9933 9.50959e-06
241 50 8.08223 0.996982 1.45099e-06
242 50 8.03965 0.999209 5.4019e-06
243 50 8.05983 0.997473 3.06419e-05
244 50 1.9401 0.998634 1.53492e-05
245 50 1.82944 0.999156 4.4207e-06
246 50 1.85713 0.991982 1.20989e-05
247 50 1.62662 0.989118 2.77831e-05
248 50 1.56302 0.992121 2.29509e-05
249 50 1.3316 0.98675 9.76622e-07
250 50 1.29087 0.983511 1.07734e-05
251 50 0.987532 0.971881 1.23517e-05
252 50 0.679346 0.967245 3.3228e-06
253 50 0.387884 0.981351 5.09195e-06
254 50 0.215062 0.985691 9.71307e-06
255 50 0.0724453 0.982584 7.03248e-06
0 51 -0.236858 0.977913 7.92122e-06
1 51 -0.453488 0.987541 5.60048e-07
2 51 5.74768 0.990408 8.72403e-06
3 51 -0.696431 0.989012 1.01182e-06
4 51 5.4526 0.995023 2.79328e-06
5 51 -0.859992 0.997931 4.14238e-06
6 51 5.51796 0.997526 9.91643e-06
7 51 11.8072 0.995551 3.72764e-05
8 51 -0.955544 0.997236 4.18733e-05
9 51 5.35635 0.997304 1.66866e-05
10 51 5.16132 0.994882 1.64943e-05
11 51 5.14411 0.997074 3.38779e-05
12 51 5.14257 0.998497 3.26998e-05
13 51 11.4269 0.994807 6.32378e-05
14 51 5.25229 0.994113 4.12242e-05
15 51 11.6691 0.994001 3.31753e-06
16 51 5.39827 0.99498 1.2957e-06
17 51 -1.04853 0.993132 3.18775e-05
18 51 5.26555 0.987058 2.23794e-05
19 51 5.4543 0.968514 6.98378e-06
20 51 5.46487 0.937965 3.28662e-06
21 51 5.8755 0.87648 2.03445e-05
22 51 6.35333 0.768959 1.24388e-05
23 51 6.98494 0.839546 4.49222e-05
24 51 1.0909 0.942751 1.19193e-05
25 51 1.33301 0.974016 6.45787e-05
26 51 1.33881 0.985746 8.10491e-06
27 51 1.19385 0.994733 5.74251e-05
28 51 1.2239 0.9969 1.1725e-06
29 51 1.11109 0.997444 3.38035e-05
30 51 1.04602 0.99761 3.16581e-05
31 51 7.45986 0.997969 2.27715e-06
32 51 1.10488 0.996822 2.27644e-05
33 51 0.986184 0.997245 5.30196e-06
34 51 0.934388 0.998695 2.35732e-05
35 51 1.0691 0.9984 8.30759e-06
36 51 1.0787 0.997945 1.28165e-05
37 51 1.05277 0.997222 4.08503e-05
38 51 7.17711 0.997323 2.64732e-06
39 51 7.21559 0.998322 1.41246e-05
40 51 0.799092 0.995159 4.08661e-06
41 51 0.884323 0.992973 4.25102e-05
42 51 0.712175 0.992336 2.57904e-06
43 51 0.767284 0.995182 2.82904e-05
44 51 0.831434 0.997571 4.80392e-06
45 51 0.914644 0.998273 5.9215e-05
46 51 0.896732 0.998096 8.9322e-06
47 51 7.0781 0.999085 1.27508e-05
48 51 0.822409 0.999582 1.89206e-06
49 51 0.878173 0.999282 5.89632e-06
50 51 0.729805 0.998565 1.77694e-06
51 51 7.15891 0.997329 4.77003e-06
52 51 7.17639 0.997138 1.1598e-06
53 51 0.724816 0.9964 8.81628e-06
54 51 0.712204 0.997722 8.93679e-05
55 51 0.783284 0.994214 1.08055e-05
56 51 -5.50322 0.987383 6.46605e-05
57 51 0.92873 0.976562 3.12048e-05
58 51 1.04619 0.962081 7.80951e-07
59 51 1.01392 0.913528 2.3631e-05
60 51 0.641862 0.573881 1.2091e-06
61 51 6.0954 0.361501 4.11617e-05
62 51 5.25812 0.674014 1.61751e-05
63 51 5.12791 0.876633 1.70826e-05
64 51 4.94406 0.949195 3.41036e-05
65 51 -1.22117 0.968288 2.67007e-05
66 51 -1.16309 0.985517 1.10397e-05
67 51 5.05208 0.985388 1.03761e-05
68 51 -1.26793 0.984988 1.07049e-05
69 51 -1.28052 0.983268 1.01758e-05
70 51 -1.09811 0.979615 1.45115e-05
71 51 5.1993 0.973906 1.86098e-06
72 51 5.44581 0.970678 2.43218e-05
73 51 5.55002 0.977771 1.37957e-05
74 51 5.55103 0.983603 5.93468e-06
75 51 5.6176 0.982903 6.67621e-06
76 51 5.55448 0.982872 1.77961e-05
77 51 5.63208 0.983929 1.06161e-05
78 51 5.75503 0.989081 5.05539e-05
79 51 5.79621 0.991979 6.583e-06
80 51 5.80231 0.993314 2.18612e-06
81 51 -0.375962 0.994979 5.00846e-05
82 51 5.77893 0.99202 2.40352e-06
83 51 -0.571131 0.989786 2.15028e-05
84 51 5.59073 0.989744 2.21278e-05
85 51 -0.819632 0.996516 4.56932e-06
86 51 -0.792171 0.99633 1.44846e-06
87 51 -0.936098 0.990744 1.12743e-05
88 51 -1.08021 0.991288 1.40852e-05
89 51 5.10001 0.997574 9.33468e-05
90 51 4.9909 0.999606 2.65786e-05
91 51 5.02577 0.999328 5.27481e-06
92 51 5.0865 0.999262 9.17422e-06
93 51 5.12376 0.999137 1.2639e-05
94 51 5.05207 0.997412 6.31177e-06
95 51 4.8847 0.996908 2.95699e-05
96 51 4.82682 0.996183 2.69104e-05
97 51 -1.58982 0.995938 5.39695e-08
98 51 -1.61693 0.995555 1.67322e-06
99 51 -1.54334 0.993793 3.44994e-05
100 51 -1.49396 0.994719 3.79839e-06
101 51 -1.51014 0.99548 3.33609e-05
102 51 4.89952 0.994576 2.65623e-05
103 51 -1.34213 0.993849 5.58794e-05
104 51 4.90393 0.995707 6.05873e-06
105 51 4.94994 0.996055 1.0044e-05
106 51 4.81849 0.996958 1.95675e-05
107 51 -1.44108 0.998913 1.87492e-05
108 51 -1.39253 0.99905 7.74333e-06
109 51 -1.41961 0.998865 2.36147e-05
110 51 -1.35363 0.998969 3.57015e-05
111 51 -1.50869 0.99937 2.18988e-07
112 51 4.87334 0.99901 1.82389e-05
113 51 4.86583 0.998798 4.08168e-08
114 51 4.8966 0.99755 2.87431e-05
115 51 4.9318 0.99757 2.03069e-05
116 51 4.93306 0.998024 5.46676e-06
117 51 4.92939 0.996925 2.10826e-05
118 51 -1.46348 0.996751 3.70388e-06
119 51 4.80116 0.996567 9.94325e-07
120 51 4.80847 0.997688 3.87796e-06
121 51 4.73609 0.996755 9.8273e-06
122 51 4.71421 0.993503 1.5835e-05
123 51 4.47948 0.994413 1.79859e-06
124 51 4.42106 0.998759 1.34882e-05
125 51 4.42058 0.997598 1.63402e-05
126 51 4.43044 0.997054 7.07802e-07
127 51 4.39297 0.996317 1.60109e-05
128 51 4.21847 0.995948 2.08384e-05
129 51 4.12295 0.996341 2.98116e-05
130 51 -2.1458 0.994069 1.6283e-05
131 51 4.10255 0.994734 6.18985e-06
132 51 4.1117 0.992488 4.47778e-05
133 51 3.89282 0.98873 8.03564e-06
134 51 3.7077 0.991438 1.31903e-05
135 51 3.58407 0.992641 3.03148e-05
136 51 -2.85385 0.989455 4.89029e-06
137 51 3.28286 0.969108 1.88161e-05
138 51 2.85763 0.960368 2.49406e-06
139 51 2.57428 0.957746 2.62904e-05
140 51 8.63822 0.942933 2.70134e-06
141 51 1.86178 0.945073 3.06794e-06
142 51 1.66272 0.957094 1.49653e-05
143 51 1.34762 0.966496 2.83826e-06
144 51 1.19392 0.976694 1.45723e-06
145 51 0.95669 0.987972 1.0005e-05
146 51 0.875943 0.994563 5.36478e-06
147 51 0.78352 0.99319 1.72677e-06
148 51 0.626642 0.994313 1.69964e-06
149 51 0.569262 0.996062 4.38274e-06
150 51 0.42433 0.995398 7.47715e-06
151 51 0.416139 0.996642 2.3261e-05
152 51 -5.90956 0.995706 1.97067e-05
153 51 0.157784 0.995978 1.9833e-05
154 51 0.137378 0.9965 3.43177e-06
155 51 0.262806 0.994467 7.00683e-06
156 51 0.243643 0.993426 5.35046e-06
157 51 6.44855 0.995237 1.75513e-05
158 51 0.242734 0.997109 5.29784e-06
159 51 0.190205 0.99612 9.14949e-06
160 51 0.145882 0.994393 1.65197e-05
161 51 6.47242 0.991421 2.51202e-05
162 51 6.30517 0.987205 4.00532e-06
163 51 -0.169836 0.981458 2.38156e-05
164 51 -0.451863 0.979199 8.89609e-06
165 51 5.62184 0.983367 5.15041e-05
166 51 5.5972 0.983352 2.1093e-06
167 51 -0.989932 0.981676 1.08959e-05
168 51 -1.0367 0.987686 7.90451e-06
169 51 -1.1707 0.991629 1.5491e-05
170 51 -1.22149 0.992012 3.04258e-06
171 51 4.85838 0.99068 7.92556e-06
172 51 -1.52909 0.993734 1.92122e-05
173 51 -1.54372 0.99769 2.14802e-05
174 51 -1.69497 0.991886 9.02096e-06
175 51 -1.88421 0.994195 8.23685e-05
176 51 4.38432 0.990189 1.67346e-06
177 51 -2.08324 0.986258 1.05356e-06
178 51 4.16429 0.989066 1.45605e-05
179 51 4.14017 0.988573 5.47701e-06
180 51 -2.25183 0.98366 1.65848e-05
181 51 4.01303 0.983074 8.95736e-06
182 51 4.09437 0.982307 1.81503e-05
183 51 10.4191 0.97624 3.30859e-05
184 51 4.04951 0.966209 1.68801e-05
185 51 3.93252 0.96339 3.18027e-05
186 51 3.96923 0.966107 9.10227e-06
187 51 3.96386 0.973686 1.93104e-05
188 51 3.95619 0.980051 4.65425e-05
189 51 4.02543 0.985801 3.50011e-05
190 51 4.1749 0.981444 2.44697e-06
191 51 4.23182 0.969318 2.068e-06
192 51 4.50803 0.953125 0.000113707
193 51 4.84234 0.949386 1.36608e-06
194 51 5.08794 0.975772 3.61784e-05
195 51 5.41055 0.989856 1.95175e-05
196 51 5.48313 0.982309 6.88592e-06
197 51 5.70669 0.981931 6.63913e-06
198 51 5.8018 0.985595 1.81182e-05
199 51 5.79052 0.98531 4.60126e-06
200 51 -0.644364 0.982793 2.53773e-06
201 51 -0.480172 0.985222 3.02971e-05
202 51 -0.608289 0.990419 1.59014e-06
203 51 -0.557845 0.99056 4.39957e-05
204 51 5.93643 0.97957 1.77499e-05
205 51 -0.179961 0.979613 1.18447e-05
206 51 6.28573 0.978153 2.3705e-05
207 51 6.51111 0.968003 1.96309e-06
208 51 0.432658 0.965494 6.28374e-07
209 51 6.98475 0.986127 2.92064e-05
210 51 0.753911 0.991876 7.7333e-07
211 51 7.20226 0.992726 1.76539e-05
212 51 7.3487 0.99658 7.40934e-06
213 51 7.32624 0.994636 2.8126e-05
214 51 1.17252 0.987796 3.20437e-05
215 51 1.35839 0.99158 9.02159e-07
216 51 1.31614 0.991589 1.37679e-05
217 51 1.45871 0.994158 1.10945e-05
218 51 1.62298 0.996576 1.88555e-05
219 51 1.71226 0.997275 1.21252e-05
220 51 1.69073 0.998386 5.35238e-06
221 51 1.60631 0.998217 2.72533e-05
222 51 1.69971 0.997657 1.12033e-06
223 51 1.50878 0.996826 1.79174e-06
224 51 1.48684 0.996848 1.56386e-05
225 51 -4.83977 0.995898 6.15735e-07
226 51 1.44941 0.989364 3.5745e-05
227 51 1.4974 0.987917 1.0785e-05
228 51 1.49022 0.987194 3.63953e-06
